DATE,PRCP,NROWS,MULT
2000,8056.0,366,1.0
2001,7310.0,365,0.9073982125124131
2002,4903.0,365,0.6707250341997264
2003,4316.0,365,0.8802773811951866
2004,6222.0,366,1.4416126042632067
2005,5840.0,365,0.938604950176792
2006,5421.0,365,0.9282534246575342
2007,5872.0,365,1.083194982475558
2008,7071.0,366,1.2041893732970028
2009,6105.0,365,0.8633856597369538
2010,4789.0,365,0.7844389844389844
2011,6382.0,365,1.3326372937982878
2012,8681.0,366,1.3602319022250078
2013,5429.0,365,0.6253887800944592
2014,4553.0,365,0.8386443175538774
2015,6484.0,365,1.42411596749396
2016,5675.0,366,0.8752313386798273
2017,7503.0,365,1.322114537444934
2018,4698.0,365,0.6261495401839264
2019,5424.0,365,1.1545338441890165
2020,7841.0,366,1.4456120943952802
2021,8911.0,365,1.1364621859456703
2022,5905.0,365,0.6626641229940523
2023,6508.0,365,1.102116850127011
