DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2622.0,186.21652421652425,109.123417721519,366,1.0
2001,4565.0,191.3217391304348,115.53035143769968,365,1.7410373760488176
2002,3566.0,190.6941176470588,111.26101694915256,364,0.7811610076670318
2003,3143.0,171.00666666666666,102.08992805755396,356,0.8813796971396523
2004,3489.0,190.7654723127036,110.2689393939394,359,1.1100859051861278
2005,4855.0,182.20991253644317,112.55363321799308,365,1.3915161937517913
2006,4441.0,185.1547619047619,108.42857142857144,365,0.9147270854788877
2007,5514.0,194.65395894428156,117.5669014084507,364,1.2416122494933572
2008,2846.0,184.60061919504645,113.88888888888889,363,0.5161407326804498
2009,7369.0,188.9480122324159,115.72426470588236,365,2.589248067463106
2010,7841.0,205.6848484848485,126.18430034129692,364,1.064052110191342
2011,6977.0,186.85087719298247,106.921146953405,365,0.8898099732177018
2012,6052.0,199.95058139534885,117.79783393501803,366,0.8674215278773112
2013,4426.0,189.3294573643411,119.2175572519084,365,0.7313284864507601
2014,7509.0,204.43636363636364,122.18253968253968,365,1.6965657478535925
2015,4997.0,201.4672619047619,119.00749063670412,365,0.6654681049407378
2016,4756.0,208.6488294314381,121.64259927797832,366,0.9517710626375826
2017,7173.0,186.2456647398844,112.84782608695652,365,1.5082001682085786
2018,6803.0,195.3628048780488,123.67368421052632,364,0.9484176774013663
2019,3527.0,195.52161383285303,129.19723183391002,365,0.5184477436425107
2020,4644.0,195.86322188449847,122.96989966555184,366,1.3166997448256308
2021,5788.0,189.86470588235292,121.48591549295774,362,1.2463393626184325
2022,3724.0,192.18126888217523,120.06968641114985,365,0.6434001382170007
2023,5516.0,196.22383720930236,131.18,364,1.481203007518797
