DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,402.0,,192.6,6,1.0
2001,2007.0,,163.07407407407408,66,4.992537313432836
2002,242.0,,157.4193548387097,34,0.12057797708021924
2003,1725.0,,161.29166666666666,123,7.128099173553719
2004,2265.0,254.0,155.12048192771084,91,1.3130434782608695
2005,5525.0,310.0,170.03070175438597,305,2.4392935982339954
2006,10011.0,,169.69874476987448,345,1.811945701357466
2007,9976.0,284.7258064516129,164.78731343283582,348,0.9965038457696533
2008,6693.0,273.0536912751678,160.96193771626298,347,0.6709101844426624
2009,7821.0,272.95112781954884,172.28645833333334,357,1.1685342895562527
2010,4495.0,283.1666666666667,170.4262295081967,280,0.5747346886587393
2011,8408.0,274.65055762081784,154.18478260869566,359,1.8705228031145718
2012,6549.0,275.02592592592595,151.08524590163935,364,0.7789010466222646
2013,6720.0,273.48275862068965,141.52664576802508,364,1.026110856619331
2014,9312.0,270.0237154150197,133.2397476340694,361,1.3857142857142857
2015,8778.0,279.2810218978102,123.38837920489296,351,0.9426546391752577
2016,7528.0,278.56043956043953,150.1467576791809,353,0.8575985418090681
2017,9903.0,264.5934065934066,151.72698412698412,364,1.3154888416578108
2018,8292.0,310.0,146.26973684210526,360,0.8373220236292033
2019,11970.0,273.8344370860927,164.22815533980582,363,1.4435600578871202
2020,12526.0,277.46,158.8095238095238,366,1.0464494569757727
2021,6990.0,282.219512195122,160.05820105820106,362,0.5580392783011336
2022,13263.0,275.38862559241704,160.67117117117118,364,1.8974248927038626
2023,9513.0,276.4398496240602,164.66829268292682,365,0.7172585387921285
