DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,409.0,237.7235294117647,113.182156133829,365,1.0
2001,483.0,240.71142857142857,119.73703703703704,365,1.1809290953545233
2002,364.0,241.06051873198848,118.53985507246377,364,0.7536231884057971
2003,610.0,228.80169971671387,114.89454545454544,363,1.6758241758241759
2004,641.0,244.69540229885055,124.8125,359,1.0508196721311476
2005,383.0,244.35854341736692,124.25083612040132,365,0.5975039001560063
2006,398.0,244.31197771587745,128.0797342192691,365,1.0391644908616189
2007,239.0,245.14285714285717,112.81292517006804,364,0.6005025125628141
2008,176.0,240.51373626373623,110.32679738562092,366,0.7364016736401674
2009,937.0,238.33704735376045,116.71192052980132,365,5.323863636363637
2010,760.0,254.34903047091413,118.15753424657534,365,0.8110992529348986
2011,598.0,235.3718309859155,114.375,365,0.7868421052631579
2012,427.0,239.26610644257704,111.43624161073824,366,0.7140468227424749
2013,653.0,246.3876404494382,124.85611510791368,365,1.5292740046838407
2014,324.0,234.90277777777777,111.40816326530611,365,0.49617151607963245
2015,681.0,243.23661971830987,126.35766423357664,365,2.1018518518518516
2016,528.0,244.32865168539325,123.06792452830187,366,0.775330396475771
2017,703.0,242.8050139275766,125.74137931034484,365,1.331439393939394
2018,481.0,246.16045845272205,125.15162454873646,364,0.6842105263157895
2019,1012.0,249.3504273504273,127.36633663366337,365,2.103950103950104
2020,586.0,236.62078651685397,109.27946127946127,366,0.5790513833992095
2021,302.0,254.1908831908832,124.97029702970298,361,0.515358361774744
2022,412.0,243.61325966850828,127.70977917981072,365,1.3642384105960266
2023,470.0,260.35854341736695,128.11650485436894,365,1.1407766990291262
