DATE,PRCP,TMAX,TMIN,NROWS
1930,2790.0,,,365
1931,2945.0,,,365
1932,3514.0,,,366
1933,2784.0,,,365
1934,3544.0,,,365
1935,3423.0,,,365
1936,1707.0,,,327
1937,2824.0,,,365
1938,3044.0,,,364
1939,3237.0,,,364
1940,3315.0,,,364
1941,2667.0,,,360
1942,2442.0,,,360
1943,3052.0,,,364
1944,2597.0,,,366
1945,2937.0,,,365
1946,2898.0,,,365
1947,2415.0,,,365
1948,2723.0,,,366
1949,3375.0,,,363
1950,3321.0,,,361
1951,2875.0,,,341
1952,2882.0,,,365
1953,3745.0,,,365
1954,2904.0,,,363
1955,2757.0,,,365
1956,3616.0,,,366
1957,3381.0,,,365
1958,3529.0,,,365
1959,3824.0,-125.0,,363
1960,2768.0,-65.44444444444444,-167.8,362
1961,2576.0,10.463414634146341,-154.7867298578199,364
1962,3231.0,-0.7847222222222222,-135.284,365
1963,2955.0,12.082568807339449,-138.07619047619048,365
1964,3474.0,,,366
1965,3469.0,,,352
1966,3562.0,,,349
1967,3147.0,,,358
1968,2768.0,,,356
1969,3982.0,-2.300632911392405,-129.32481751824818,364
1970,3501.0,7.920731707317073,-136.70138888888889,362
1971,3144.0,-26.476190476190474,-166.9099099099099,364
1972,2434.0,,,274
1973,2759.0,0.4444444444444444,-139.59409594095942,365
1974,3684.0,-18.350515463917525,-153.98467432950193,365
1975,3157.0,-5.802047781569966,-149.31297709923663,365
1976,2742.0,-4.713375796178344,-141.60919540229884,366
1977,2231.0,6.019736842105263,-146.09195402298852,365
1978,2482.0,6.953642384105961,-143.6531365313653,365
1979,2723.0,3.8095238095238093,-138.85714285714286,365
1980,3502.0,4.599406528189911,-132.4567474048443,366
1981,4392.0,-8.823529411764707,-144.82517482517483,365
1982,3094.0,-12.37748344370861,-149.02745098039216,365
1983,1763.0,-7.812903225806451,-147.7269624573379,357
1984,2014.0,-4.122580645161291,-146.6076923076923,366
1985,2781.0,3.3738601823708207,-145.0187969924812,365
1986,3061.0,-8.673846153846155,-154.48987854251013,365
1987,2934.0,-4.375862068965517,-147.71370967741936,365
1988,2578.0,1.8742331288343559,-142.7840909090909,366
1989,1635.0,-9.808022922636104,-148.07883817427387,365
1990,2932.0,6.887931034482759,-137.6629213483146,365
1991,970.0,-1.1485714285714286,-136.06884057971016,365
1992,1178.0,-0.5217391304347826,-148.3045112781955,359
1993,1503.0,-12.33641975308642,-136.425,348
1994,1244.0,-8.507853403141361,-143.57432432432432,213
1995,635.0,5.963855421686747,-159.3609022556391,361
1996,59.0,0.27350427350427353,-154.1072796934866,364
1997,1026.0,18.134969325153374,-140.90588235294118,357
1998,420.0,24.032258064516128,-109.25862068965517,264
1999,735.0,25.142857142857142,-93.72549019607843,164
2000,2327.0,0.7746031746031746,-121.66079295154185,360
2001,1737.0,2.9486404833836857,-121.07964601769912,362
2002,1959.0,4.769461077844311,-105.51882845188284,362
2003,1558.0,-5.289634146341464,-125.51724137931035,361
2004,2220.0,2.8495297805642634,-117.84444444444445,343
2005,503.0,-1.5,-110.92,344
2006,368.0,26.728070175438596,-91.89784946236558,279
2007,663.0,9.225,-108.98765432098766,350
2008,524.0,-11.726618705035971,-128.60294117647058,308
2009,538.0,-6.997067448680352,-124.32510288065843,363
2010,826.0,7.27299703264095,-110.14503816793894,364
2011,920.0,4.704678362573099,-110.1311475409836,365
2012,158.0,-3.8914956011730206,-112.67816091954023,366
2013,508.0,11.243401759530792,-112.81297709923665,365
2014,140.0,2.8265895953757227,-121.27952755905511,365
2015,2220.0,11.75,-103.67381974248927,364
2016,418.0,8.504249291784703,-100.51020408163265,366
2017,111.0,20.67042253521127,-136.72348484848484,365
2018,1428.0,15.58356940509915,-125.92946058091286,364
2019,32055.0,17.50574712643678,-121.45964912280702,365
2020,53346.0,15.24507042253521,-127.97397769516729,366
2021,42398.0,19.267806267806268,-130.5,360
2022,49881.0,22.348189415041784,-121.81003584229391,365
2023,4218.0,27.91176470588235,-112.85227272727273,348
2024,3205.0,43.75352112676056,-85.7579908675799,288
