DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,245.3265306122449,138.58636363636364,365
1958,5704.0,255.36274509803923,132.21495327102804,365
1959,7088.0,257.78155339805824,129.18055555555554,365
1960,5921.0,256.5422885572139,125.56018518518519,366
1961,12919.0,258.1926605504587,135.10377358490567,365
1962,8141.0,,,365
1963,12852.0,,,365
1964,5724.0,289.0,161.0,366
1965,4886.0,,,365
1966,5713.0,,,365
1967,9401.0,,,365
1968,9848.0,,,366
1969,4770.0,,,365
1970,6354.0,,,365
1971,7384.0,,,365
1972,6438.0,,,366
1973,4591.0,259.2079207920792,119.09909909909909,365
1974,8066.0,240.21052631578948,113.42857142857143,365
1975,5306.0,250.625,123.85593220338983,365
1976,5500.0,260.2554744525547,122.9296875,366
1977,10114.0,253.01324503311258,128.5211267605634,365
1978,8060.0,249.71119133574007,125.54307116104869,365
1979,7877.0,252.65993265993265,126.4625850340136,365
1980,10338.0,260.30534351145036,118.64150943396227,366
1981,6192.0,258.24175824175825,119.82817869415807,364
1982,6876.0,260.31666666666666,127.2936507936508,365
1983,7877.0,260.288256227758,128.52892561983472,365
1984,4626.0,257.5,122.07086614173228,366
1985,6999.0,251.76237623762376,126.9863481228669,365
1986,8082.0,255.9106529209622,122.87285223367698,365
1987,4397.0,268.44649446494464,129.65993265993265,365
1988,7148.0,258.7854671280277,132.87640449438203,366
1989,10153.0,248.99333333333334,127.8006993006993,364
1990,13650.0,250.22605363984675,128.40357142857144,365
1991,15355.0,254.7948717948718,126.63732394366197,365
1992,7467.0,255.15116279069767,127.39357429718875,366
1993,6081.0,253.85775862068965,127.03030303030303,365
1994,7810.0,256.65916398713824,130.00711743772243,364
1995,6397.0,256.9344262295082,131.79783393501805,365
1996,4852.0,257.59450171821305,132.75849056603772,366
1997,9858.0,257.943143812709,138.33333333333334,365
1998,10105.0,253.54929577464787,139.1284046692607,365
1999,2892.0,257.39068100358423,131.5643153526971,358
2000,2721.0,263.3914590747331,131.57575757575756,363
2001,9473.0,251.40569395017795,134.85873605947955,365
2002,8446.0,255.7214765100671,138.54054054054055,362
2003,6953.0,258.88194444444446,135.81614349775785,365
2004,9966.0,259.33687943262413,134.46886446886447,365
2005,6757.0,263.40909090909093,136.82481751824818,364
2006,8856.0,257.3841059602649,139.13651877133105,365
2007,4945.0,265.3884892086331,137.40350877192984,365
2008,5935.0,256.65384615384613,134.64457831325302,362
2009,4792.0,262.2642276422764,137.94501718213058,365
2010,9151.0,258.75,139.8987341772152,365
2011,5925.0,263.65682656826567,142.31428571428572,365
2012,5974.0,263.41379310344826,137.425855513308,366
2013,5034.0,260.9875518672199,139.00896860986546,365
2014,4132.0,262.75889328063244,140.36802973977694,365
2015,7052.0,269.2733564013841,143.3904109589041,365
2016,5642.0,247.84615384615384,143.32720588235293,366
2017,3103.0,283.25,143.8,363
2018,8654.0,249.83333333333334,139.34928229665073,362
2019,6484.0,285.2,141.51724137931035,343
2020,6981.0,269.84615384615387,,354
2021,4891.0,268.57142857142856,,354
2022,1865.0,240.17808219178082,134.47435897435898,358
2023,2510.0,268.76119402985074,151.83098591549296,363
2024,3734.0,269.010101010101,140.14166666666668,267
