DATE,PRCP,NROWS
2000,15579.0,123
2001,31482.0,337
2002,34818.0,365
2003,35231.0,335
2004,29430.0,366
2005,26792.0,304
2006,31501.0,365
2007,36903.0,365
2008,21609.0,336
2009,31348.0,365
2010,25385.0,337
2011,45827.0,365
2012,5515.0,121
2013,17871.0,153
2014,35241.0,365
2015,29912.0,334
2016,22869.0,336
2017,36303.0,334
2018,37578.0,365
2019,31383.0,363
2020,32735.0,366
2021,39206.0,365
2022,40164.0,365
2023,41199.0,365
2024,13134.0,213
