DATE,PRCP,NROWS
1967,526.0,245
1968,6228.0,366
1969,5735.0,365
1970,3236.0,365
1971,4169.0,365
1972,5680.0,366
1973,6997.0,365
1974,8327.0,365
1975,6669.0,365
1976,8975.0,366
1977,6299.0,365
1978,6487.0,365
1979,6391.0,363
1980,7270.0,366
1981,7522.0,365
1982,6170.0,365
1983,4571.0,365
1984,9129.0,366
1985,4656.0,365
1986,5902.0,365
1987,6336.0,365
1988,3517.0,366
1989,3175.0,365
1990,3637.0,365
1991,8019.0,365
1992,2882.0,366
1993,7064.0,365
1994,5000.0,365
1995,7219.0,365
1996,6646.0,366
1997,6406.0,365
1998,5467.0,365
1999,4194.0,331
2001,9587.0,365
2002,4339.0,363
2003,10176.0,365
2004,6046.0,366
2005,5744.0,304
2006,2051.0,222
2007,5913.0,365
2008,8221.0,366
2009,6394.0,365
2010,2212.0,94
2011,8747.0,364
2012,7087.0,366
2013,5457.0,365
2014,9497.0,211
2015,5213.0,365
2016,6525.0,366
2017,6893.0,365
2018,4530.0,349
2019,1373.0,365
2020,3974.0,101
