DATE,PRCP,NROWS
1750,2040.0,121
1961,4934.0,365
1962,6397.0,365
1963,6152.0,365
1964,8161.0,366
1965,5667.0,365
1966,7882.0,365
1967,5007.0,364
1968,4022.0,364
1969,9024.0,364
1970,8578.0,363
1971,8605.0,362
1972,3513.0,364
1973,7070.0,365
1974,11253.0,365
1975,8740.0,364
1976,9960.0,363
1977,6550.0,365
1978,8075.0,364
1979,5162.0,365
1980,4843.0,366
1981,6475.0,364
1982,4548.0,365
1983,6454.0,363
1984,7913.0,364
1985,9495.0,365
1986,8048.0,365
1987,5420.0,365
1988,7516.0,335
1989,6921.0,365
1990,5922.0,363
1991,5847.0,365
1992,5444.0,362
1993,8195.0,365
1994,3816.0,365
1995,8490.0,358
1996,5680.0,343
1997,5014.0,358
1998,7343.0,334
1999,2093.0,120
2000,5207.0,354
2001,4876.0,280
2002,2137.0,204
2003,9228.0,365
2004,7056.0,366
2005,6545.0,360
2006,3902.0,363
2007,4075.0,296
2010,5903.0,287
2011,5208.0,252
2012,5716.0,350
2013,7512.0,362
2014,4788.0,365
2015,6281.0,364
2016,9861.0,364
2017,4705.0,365
2018,5493.0,363
2019,3498.0,351
2020,8657.0,365
2021,7790.0,364
2022,12680.0,363
2023,6096.0,361
