DATE,PRCP,NROWS
1750,2148.0,132
1962,1270.0,184
1963,7033.0,365
1964,4158.0,366
1965,4440.0,365
1966,4849.0,365
1967,5192.0,365
1968,6679.0,366
1969,3307.0,365
1970,4544.0,365
1971,6269.0,365
1972,3771.0,365
1973,9440.0,365
1974,10888.0,365
1975,9832.0,365
1976,6962.0,366
1977,5630.0,361
1978,7670.0,360
1979,2740.0,362
1980,4065.0,366
1981,6710.0,365
1982,2640.0,365
1983,8590.0,365
1984,5470.0,366
1985,6486.0,365
1986,4890.0,365
1987,4240.0,365
1988,6510.0,366
1989,7660.0,365
1990,5980.0,365
1991,4664.0,365
1992,3000.0,366
1993,3600.0,365
1994,2340.0,364
1995,6660.0,365
1996,4460.0,366
1997,7340.0,365
1998,7760.0,365
1999,6430.0,365
2000,8380.0,365
2001,3000.0,365
2002,3170.0,365
2003,5860.0,365
2004,5060.0,366
2005,5540.0,365
2006,4010.0,364
2007,6570.0,296
2008,6500.0,362
2009,4120.0,365
2010,11850.0,274
2011,7480.0,337
2012,5610.0,221
2013,4650.0,217
2014,5335.0,266
2015,2730.0,221
2016,2606.0,256
2017,4020.0,292
2018,5437.0,364
2019,4514.0,365
2020,4783.0,365
2021,6864.0,365
2022,6106.0,355
2023,6203.0,362
