DATE,PRCP,NROWS
1750,2605.0,163
1941,9258.0,365
1942,6119.0,365
1943,6172.0,365
1944,5178.0,366
1945,7817.0,365
1946,5766.0,365
1947,7478.0,365
1948,6416.0,366
1949,6664.0,365
1950,11323.0,365
1951,5915.0,365
1952,4404.0,366
1953,6199.0,365
1954,8911.0,365
1955,7811.0,365
1956,16468.0,328
1957,8550.0,365
1958,6256.0,365
1959,3630.0,181
1960,8021.0,366
1961,5401.0,365
1962,6631.0,365
1963,7073.0,304
1964,2385.0,31
1965,7705.0,365
1966,5933.0,365
1967,10266.0,365
1968,8191.0,366
1969,6641.0,365
1970,6860.0,365
1971,11150.0,334
1972,1746.0,245
1973,9605.0,365
1974,12965.0,90
1976,106.0,61
1977,8001.0,365
1978,5990.0,365
1979,9508.0,359
1980,7171.0,364
1981,13899.0,364
1982,3998.0,365
1983,6429.0,364
1984,9646.0,365
1985,6112.0,365
1986,7261.0,364
1987,4097.0,365
1988,7028.0,366
1989,10471.0,365
1990,5686.0,365
1991,14293.0,365
1992,5813.0,366
1993,4198.0,365
1994,4406.0,365
1995,5640.0,365
1996,4855.0,361
1997,10990.0,365
1998,10620.0,365
1999,8800.0,365
2000,11433.0,363
2001,5590.0,365
2002,5820.0,293
2003,3600.0,356
2004,7305.0,364
2005,4660.0,365
2006,8795.0,364
2007,6560.0,332
2008,9285.0,363
2009,9870.0,207
2010,11305.0,365
2011,9135.0,365
2012,5675.0,366
2013,6448.0,365
2014,5490.0,315
2015,4795.0,362
2016,5245.0,366
2017,7710.0,362
2018,10535.0,361
2019,3385.0,360
2020,7590.0,356
2021,11010.0,357
2022,8080.0,357
2023,8860.0,355
