DATE,PRCP,NROWS
1750,2250.0,91
1959,7759.0,334
1960,4303.0,306
1961,5915.0,365
1962,4961.0,304
1963,8291.0,365
1964,2246.0,61
1968,2764.0,31
1998,3274.0,153
1999,9332.0,353
2000,4910.0,366
2001,7671.0,364
2002,5469.0,364
2003,5551.0,360
2004,5780.0,357
2005,6358.0,360
2006,5123.0,315
2007,7129.0,96
2008,6862.0,346
2009,6630.0,356
2010,10679.0,326
2011,8819.0,360
2012,5392.0,338
2013,9610.0,362
2014,7082.0,336
2015,5694.0,355
2016,4851.0,347
2017,8774.0,347
2018,5349.0,346
2019,2628.0,365
2020,7367.0,361
2021,10341.0,364
2022,9598.0,359
2023,6180.0,347
