DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,18.384615384615383,-18.76923076923077,13
1958,40.0,-9.307692307692308,-57.23076923076923,78
1959,0.0,16.035714285714285,-30.75,28
1990,0.0,,,182
1991,0.0,,,294
1992,0.0,,-266.0,351
1993,0.0,5.0,,274
1994,0.0,,,230
1995,0.0,,,269
1996,0.0,,,339
1997,0.0,,,346
1998,0.0,,,159
1999,0.0,,,349
2000,0.0,,,366
2001,0.0,,,365
2002,0.0,,,365
2003,0.0,,,364
2004,0.0,,,366
2005,0.0,,,365
2006,0.0,,,174
2007,0.0,,,340
2008,0.0,,,361
2009,0.0,,,364
2010,0.0,,,365
2011,0.0,,,365
2012,0.0,,,366
2013,0.0,,,365
2014,0.0,,,365
2015,0.0,,,365
2016,0.0,,,366
2017,0.0,,,365
2018,0.0,,,364
2019,0.0,,,365
2020,0.0,,,361
2021,0.0,,,363
2022,0.0,,,365
2023,0.0,,,365
2024,0.0,,,291
