DATE,PRCP,NROWS
1930,868.0,153
1931,935.0,361
1932,1709.0,335
1933,1060.0,364
1934,599.0,365
1935,1555.0,364
1936,628.0,361
1937,1210.0,365
1938,2344.0,364
1939,1353.0,362
1940,392.0,364
1941,1089.0,364
1942,1264.0,360
1943,554.0,363
1944,723.0,365
1945,2990.0,363
1946,1773.0,363
1947,1789.0,363
1948,906.0,366
1949,897.0,365
1950,1303.0,362
1951,361.0,364
1952,1676.0,363
1953,749.0,360
1954,1403.0,365
1955,1794.0,364
1956,413.0,360
1957,887.0,363
1958,1898.0,363
1959,1106.0,363
1960,1605.0,366
1961,610.0,359
1962,627.0,363
1963,916.0,362
1964,381.0,364
1965,640.0,359
1966,2032.0,364
1967,300.0,365
1968,1440.0,362
1969,1614.0,362
1970,459.0,363
1971,1264.0,365
1972,736.0,366
1973,3797.0,365
1974,2518.0,365
1975,1364.0,365
1976,1786.0,366
1977,956.0,365
1978,2040.0,365
1979,2580.0,365
1980,1601.0,366
1981,1945.0,365
1982,1012.0,365
1983,973.0,365
1984,1256.0,366
1985,1291.0,365
1986,1592.0,365
1987,1503.0,365
1988,1568.0,366
1989,3160.0,365
1990,1336.0,365
1991,1402.0,365
1992,3298.0,366
1993,1486.0,365
1994,696.0,365
1995,1472.0,365
1996,1222.0,366
1997,2048.0,365
1998,2080.0,365
1999,1004.0,365
2000,1687.0,366
2001,2009.0,365
2002,272.0,365
2003,2220.0,365
2004,914.0,336
2005,1200.0,365
2006,690.0,365
2007,1912.0,361
2008,1090.0,365
2009,1858.0,365
2010,2749.0,365
2011,738.0,245
2012,138.0,123
2013,50.0,92
2020,1931.0,335
2023,30.0,31
