DATE,PRCP,NROWS
1750,1833.0,158
1992,10385.0,340
1993,17761.0,334
1994,15452.0,243
1995,26060.0,365
1996,19810.0,335
1997,24580.0,335
1998,27234.0,364
1999,20403.0,365
2000,22111.0,335
2001,15938.0,363
2002,11991.0,333
2003,20049.0,364
2004,16316.0,359
2005,11294.0,361
2006,14878.0,211
2007,22304.0,362
2008,14028.0,175
2009,8811.0,295
2010,7683.0,116
2011,10739.0,162
2012,8235.0,181
2013,13341.0,312
2014,11444.0,313
2015,10283.0,321
2016,6786.0,302
2017,7960.0,285
2018,8791.0,323
2019,7911.0,326
2020,12330.0,341
2021,17166.0,337
2022,20562.0,325
2023,9016.0,323
