DATE,PRCP,NROWS
1750,8170.0,57
1989,580.0,61
1990,1204.0,59
1992,2235.0,366
1993,8618.0,365
1994,6193.0,365
1995,3229.0,181
1997,1234.0,92
1998,5320.0,365
1999,5285.0,334
2000,9139.0,366
2001,10980.0,273
2002,5177.0,155
2003,5565.0,272
2004,6187.0,335
2005,5337.0,365
2006,6847.0,74
2007,4080.0,216
2008,2084.0,101
2009,1968.0,365
2011,0.0,31
2012,1850.0,121
2014,8183.0,344
2015,5520.0,365
2016,5328.0,329
2017,6235.0,269
2018,3010.0,365
2019,1200.0,365
2020,6060.0,366
2021,6900.0,365
2022,8610.0,365
2023,8990.0,364
