DATE,PRCP,NROWS
1925,10309.0,305
1926,19307.0,365
1927,14487.0,365
1928,14107.0,366
1929,13413.0,329
1930,13220.0,365
1931,12597.0,334
1932,14570.0,366
1933,15804.0,365
1934,14536.0,365
1935,12256.0,273
1936,9726.0,214
1937,14039.0,365
1938,11742.0,245
1939,16468.0,365
1940,9976.0,366
1941,14725.0,365
1942,19956.0,365
1943,12582.0,365
1944,12089.0,366
1945,21152.0,365
1946,15461.0,334
1947,15865.0,365
1948,13094.0,366
1949,13248.0,365
1950,15000.0,365
1951,13553.0,365
1952,12431.0,366
1953,12112.0,365
1954,12471.0,365
1955,20744.0,365
1956,15056.0,366
1957,14951.0,365
1958,15500.0,365
1959,12003.0,365
1960,12027.0,335
1961,15748.0,365
1962,15966.0,365
1963,14648.0,365
1964,15963.0,366
1965,15350.0,364
1966,11123.0,364
1967,13653.0,365
1968,12223.0,366
1969,8285.0,365
1970,13084.0,365
1971,13140.0,364
1972,9559.0,366
1973,14829.0,365
1974,11972.0,365
1975,12194.0,364
1976,12350.0,366
1977,11144.0,364
1978,14470.0,364
1979,10597.0,365
1980,12176.0,366
1981,14986.0,365
1982,10588.0,365
1983,10736.0,365
1984,10420.0,354
1985,8058.0,340
1986,7977.0,355
1987,7269.0,348
1988,13989.0,358
1989,10572.0,341
1990,8838.0,325
1991,10238.0,343
1992,12557.0,362
1993,10786.0,365
1994,11244.0,358
1995,11217.0,365
1996,14791.0,366
1997,11529.0,365
1998,11005.0,356
1999,12285.0,353
2000,11829.0,354
2001,7232.0,343
2002,7747.0,343
2003,8685.0,323
2004,7742.0,338
2005,9790.0,329
2006,7726.0,331
2007,9894.0,337
2008,11352.0,326
2009,9608.0,340
2010,6069.0,311
2011,10979.0,333
2012,10159.0,334
2013,11827.0,273
2014,9044.0,343
2015,6786.0,308
2016,12239.0,328
2017,9929.0,340
2018,7899.0,322
2019,7666.0,333
2020,7342.0,323
2021,10393.0,344
2022,9818.0,216
