DATE,PRCP,NROWS
1750,684.0,120
1969,3801.0,365
1970,3482.0,365
1971,5059.0,365
1972,2837.0,364
1973,5816.0,365
1974,6306.0,365
1975,4210.0,364
1976,2374.0,362
1977,1638.0,351
1978,3878.0,363
1979,4886.0,365
1980,4712.0,366
1981,3976.0,365
1982,2308.0,365
1983,3988.0,365
1984,3681.0,366
1985,4454.0,365
1986,3696.0,365
1987,3088.0,365
1988,3113.0,366
1989,5156.0,365
1990,3190.0,365
1991,3222.0,365
1992,5808.0,366
1993,4816.0,365
1994,2130.0,365
1995,3674.0,365
1996,3499.0,366
1997,4524.0,365
1998,3264.0,365
1999,3818.0,365
2000,3072.0,366
2001,4304.0,365
2002,2090.0,365
2003,2833.0,364
2004,3726.0,366
2005,3586.0,365
2006,2420.0,365
2007,3466.0,365
2008,3142.0,364
2009,3770.0,365
2010,4134.0,365
2011,4816.0,365
2012,2926.0,366
2013,3956.0,365
2014,3374.0,365
2015,3416.0,365
2016,5050.0,366
2017,3240.0,365
2018,2478.0,365
2019,2368.0,365
2020,4984.0,366
2021,3432.0,365
2022,4630.0,365
2023,3134.0,365
