DATE,PRCP,NROWS
1750,1436.0,148
1922,4133.0,214
1923,5192.0,365
1924,4866.0,366
1925,3061.0,365
1926,4647.0,365
1927,3490.0,365
1928,4241.0,366
1929,4589.0,365
1930,2092.0,180
1931,5423.0,362
1932,4910.0,305
1933,4569.0,365
1934,5167.0,365
1935,2550.0,183
1936,3717.0,366
1937,5132.0,361
1938,4656.0,336
1939,5032.0,360
1940,2940.0,335
1941,5205.0,365
1942,3623.0,304
1951,4494.0,365
1952,6858.0,366
1953,4860.0,365
1954,3685.0,334
1955,4861.0,365
1956,7509.0,366
1957,4877.0,365
1958,6694.0,365
1959,4226.0,365
1960,6174.0,365
1961,3110.0,365
1962,3984.0,365
1963,3075.0,365
1964,5810.0,366
1965,4958.0,365
1966,4248.0,334
1967,3255.0,365
1968,4590.0,366
1969,5626.0,360
1970,6280.0,365
1971,6293.0,365
1972,4012.0,366
1973,6235.0,365
1974,5996.0,365
1975,6134.0,365
1976,5181.0,366
1977,4684.0,365
1978,4706.0,365
1979,3586.0,365
1980,4096.0,366
1981,5106.0,362
1982,3056.0,365
1983,3728.0,365
1984,4980.0,366
1985,5786.0,365
1986,5302.0,365
1987,3913.0,365
1988,4937.0,366
1989,3514.0,365
1990,4870.0,365
1991,4496.0,365
1992,4774.0,366
1993,4936.0,365
1994,2698.0,365
1995,4318.0,365
1996,5418.0,366
1997,3658.0,365
1998,4405.0,365
1999,4154.0,365
2000,3788.0,366
2001,5374.0,363
2002,2910.0,364
2003,3684.0,346
2004,4209.0,365
2005,5374.0,365
2006,2327.0,365
2007,2984.0,334
2008,3400.0,365
2009,5782.0,334
2010,4192.0,303
2011,1516.0,89
2012,1064.0,122
2013,1466.0,92
2015,510.0,92
2016,6030.0,335
2017,3160.0,320
2018,5239.0,364
2019,3222.0,363
2020,5700.0,360
2021,4764.0,361
2022,6604.0,363
2023,3772.0,363
