DATE,PRCP,NROWS
1750,884.0,139
1885,0.0,30
1886,0.0,59
1888,2124.0,331
1889,4106.0,325
1890,4291.0,352
1891,2222.0,270
1892,3382.0,355
1893,4226.0,355
1894,4301.0,359
1895,2886.0,353
1896,3000.0,354
1897,2158.0,349
1898,2964.0,358
1899,2435.0,355
1900,3230.0,355
1901,2493.0,269
1902,2269.0,354
1903,3165.0,346
1904,3134.0,352
1905,3029.0,347
1906,2811.0,351
1907,2028.0,352
1908,3802.0,321
1909,3846.0,351
1910,5664.0,354
1911,2911.0,346
1912,2777.0,355
1913,3071.0,355
1914,1695.0,355
1915,3366.0,351
1916,5358.0,354
1917,5317.0,327
1918,2357.0,353
1919,3505.0,359
1920,4681.0,358
1921,4195.0,358
1922,3479.0,357
1923,4756.0,358
1924,3211.0,352
1925,2876.0,359
1926,3984.0,361
1927,2292.0,361
1928,2304.0,327
1929,2769.0,353
1930,2318.0,356
1931,3286.0,357
1932,5008.0,362
1933,3602.0,360
1934,3453.0,359
1935,3577.0,353
1936,2936.0,359
1937,4235.0,354
1938,2302.0,355
1939,4631.0,355
1940,2703.0,365
1941,4614.0,357
1942,5599.0,360
1943,3233.0,358
1944,3372.0,359
1945,3842.0,358
1946,5426.0,358
1947,5164.0,358
1948,2692.0,329
1949,3941.0,359
1950,3312.0,359
1951,3369.0,348
1952,4314.0,350
1953,2944.0,356
1954,3006.0,349
1955,4231.0,347
1956,4185.0,345
1957,2006.0,354
1958,3196.0,351
1959,1479.0,349
1960,3743.0,344
1961,2549.0,350
1962,2445.0,350
1963,2770.0,346
1964,2721.0,351
1965,2265.0,353
1966,2780.0,352
1967,1684.0,352
1968,4582.0,348
1969,2970.0,352
1970,2675.0,350
1971,3990.0,359
1972,2378.0,359
1973,5998.0,365
1974,4939.0,342
1975,3062.0,324
1976,2178.0,349
1977,1751.0,334
1978,2378.0,338
1979,3034.0,332
1980,1711.0,326
1981,2550.0,304
1982,946.0,325
1983,2323.0,316
1984,2063.0,319
1985,1983.0,325
1986,2364.0,325
1987,1573.0,318
1988,2136.0,336
1989,2536.0,343
1990,2920.0,334
1991,1778.0,338
1992,3868.0,326
1993,2682.0,345
1994,435.0,186
1995,0.0,27
1996,2448.0,182
1997,4310.0,360
1998,3396.0,359
1999,3714.0,340
2000,4076.0,357
2001,4646.0,360
2002,2364.0,363
2003,3296.0,353
2004,3353.0,157
2005,4258.0,294
2006,1770.0,47
2007,3484.0,358
2008,2780.0,325
2009,4026.0,223
2010,5131.0,172
2011,2971.0,131
2012,2493.0,99
2013,4086.0,185
2014,3236.0,117
2015,3089.0,347
2016,6960.0,366
2017,3693.0,361
2018,3103.0,362
2019,2321.0,360
2020,3885.0,362
2021,3430.0,363
2022,4509.0,364
2023,3619.0,362
