DATE,PRCP,NROWS
1967,263.0,77
1968,3195.0,341
1969,4811.0,363
1970,6510.0,362
1971,4106.0,325
1972,3351.0,345
1973,7851.0,363
1974,5880.0,333
1975,5371.0,318
1976,4292.0,347
1977,4330.0,322
1978,5475.0,322
1979,4485.0,344
1980,3887.0,348
1981,3312.0,279
1982,3040.0,333
1983,3575.0,308
1984,3325.0,310
1985,3975.0,281
1986,3565.0,308
1987,2868.0,291
1988,2914.0,291
1989,4245.0,294
1990,3155.0,295
1991,3778.0,303
1992,5067.0,300
1993,3718.0,289
1994,2932.0,318
1995,4120.0,304
1996,4085.0,325
1997,1704.0,220
1998,750.0,36
2002,1500.0,256
2003,2716.0,324
2004,2092.0,291
2005,3434.0,321
2006,1346.0,293
2007,1416.0,214
2008,885.0,258
2009,3382.0,267
2010,3054.0,306
2011,5597.0,337
2012,3115.0,334
2013,3503.0,299
2014,84.0,29
2015,60.0,1
2019,3.0,31
2020,1298.0,60
