DATE,PRCP,NROWS
1750,30.0,29
1901,547.0,275
1902,1594.0,365
1903,3137.0,365
1904,3503.0,366
1905,2400.0,365
1906,1810.0,337
1907,1685.0,365
1908,3988.0,366
1909,1335.0,365
1910,3770.0,365
1911,1389.0,365
1912,1936.0,366
1913,1553.0,365
1914,1981.0,365
1915,1030.0,365
1916,3373.0,366
1917,2242.0,365
1918,1028.0,365
1919,1328.0,337
1920,4911.0,366
1921,4830.0,365
1922,2955.0,365
1923,3357.0,365
1924,1197.0,366
1925,1845.0,365
1926,1955.0,365
1927,1063.0,365
1928,293.0,366
1929,1067.0,365
1930,1822.0,365
1931,1122.0,365
1932,1215.0,335
1933,1644.0,335
1934,1414.0,365
1935,675.0,365
1936,3549.0,366
1937,2739.0,365
1938,1587.0,365
1939,1555.0,90
1958,867.0,94
1959,1517.0,365
1960,1996.0,364
1961,869.0,365
1962,1913.0,361
1963,1159.0,365
1964,1405.0,366
1965,460.0,365
1966,3235.0,365
1967,2143.0,365
1968,5134.0,366
1969,2213.0,365
1970,1780.0,365
1971,1954.0,363
1972,1955.0,305
1973,5193.0,364
1974,10097.0,365
1975,5686.0,365
1976,4900.0,305
1977,5126.0,365
1978,3500.0,365
1979,3987.0,365
1980,1396.0,366
1981,2671.0,365
1982,3236.0,365
1983,4812.0,365
1984,4214.0,366
1985,1160.0,365
1986,3146.0,365
1987,2320.0,365
1988,2980.0,366
1989,2880.0,365
1990,2200.0,365
1991,2260.0,365
1992,1750.0,366
1993,2838.0,365
1994,590.0,365
1995,3414.0,365
1996,379.0,366
1997,3430.0,365
1998,2910.0,362
1999,1045.0,357
2000,6496.0,364
2001,6100.0,363
2002,2313.0,365
2003,1808.0,365
2005,2860.0,364
2006,2000.0,365
2012,1310.0,61
2013,19.0,31
2015,965.0,92
2016,1330.0,92
2017,950.0,92
2018,890.0,306
2019,842.0,334
2020,2873.0,306
2021,3069.0,334
2022,3558.0,340
2023,2852.0,306
