DATE,PRCP,NROWS
1929,416.0,59
1930,4061.0,364
1931,4690.0,363
1932,5133.0,335
1933,4334.0,365
1934,5678.0,365
1935,3547.0,365
1936,3142.0,366
1937,3555.0,365
1938,3140.0,365
1939,6080.0,365
1940,3068.0,366
1941,4873.0,365
1942,5742.0,365
1943,5046.0,365
1944,4374.0,366
1945,5917.0,365
1946,5977.0,365
1947,5276.0,365
1948,4096.0,366
1949,3506.0,365
1950,3444.0,365
1951,4534.0,365
1952,4368.0,366
1953,5123.0,365
1954,3074.0,365
1955,7122.0,365
1956,4156.0,366
1957,4064.0,365
1958,5125.0,365
1959,3157.0,365
1960,4509.0,366
1961,3613.0,361
1962,4659.0,364
1963,6153.0,364
1964,4723.0,366
1965,5505.0,365
1966,4518.0,365
1967,3999.0,365
1968,5255.0,366
1969,2279.0,363
1970,4578.0,363
1971,3667.0,360
1972,3064.0,363
1973,4404.0,364
1974,5400.0,365
1975,4518.0,362
1976,4173.0,366
1977,2678.0,332
1978,4818.0,365
1979,2642.0,362
1982,903.0,88
1985,2985.0,352
1986,3525.0,353
1987,3287.0,356
1988,4849.0,366
1989,3851.0,365
1990,4609.0,365
1991,4061.0,365
1992,4773.0,359
1993,3944.0,364
1994,3148.0,365
1995,6048.0,364
1996,4678.0,366
1997,3266.0,363
1998,3804.0,365
1999,6242.0,355
2000,3489.0,333
2001,3406.0,365
2002,2816.0,359
2003,5158.0,363
2004,3815.0,366
2005,4307.0,361
2006,4883.0,365
2007,3479.0,363
2008,3309.0,360
2009,4736.0,258
2010,2016.0,133
2011,4510.0,334
2016,3530.0,332
2017,4169.0,362
2018,4297.0,356
2019,1403.0,350
2020,1137.0,216
