DATE,PRCP,NROWS
1750,105.0,2
1889,3158.0,170
1890,11846.0,365
1891,10642.0,365
1892,7169.0,366
1893,7590.0,365
1894,8523.0,365
1895,4428.0,365
1896,6666.0,366
1897,4488.0,365
1898,4790.0,365
1899,4558.0,365
1900,7361.0,365
1901,4756.0,365
1902,3815.0,365
1903,6910.0,365
1904,5066.0,366
1905,5929.0,365
1906,6789.0,365
1907,5020.0,365
1908,4466.0,366
1909,6159.0,365
1910,5399.0,365
1911,5884.0,365
1912,4633.0,366
1913,4704.0,365
1914,4838.0,365
1915,5696.0,365
1916,8906.0,366
1917,1616.0,120
1935,1924.0,122
1936,7329.0,366
1937,4292.0,362
1938,2701.0,353
1939,5514.0,350
1940,2252.0,356
1941,3743.0,353
1942,4510.0,347
1943,4113.0,348
1944,1872.0,355
1945,4456.0,354
1946,3446.0,352
1947,5132.0,346
1948,3139.0,351
1949,4124.0,352
1950,8135.0,349
1951,4100.0,354
1952,5546.0,344
1953,3100.0,353
1954,4125.0,352
1955,6759.0,350
1956,9022.0,350
1957,2133.0,271
1958,5962.0,334
1959,6084.0,363
1960,6099.0,360
1961,5553.0,361
1962,5269.0,361
1963,5077.0,359
1964,5596.0,364
1965,2922.0,357
1966,7015.0,358
1967,3079.0,356
1968,6090.0,355
1969,7644.0,353
1970,6037.0,355
1971,4672.0,328
1972,3598.0,358
1973,7217.0,356
1974,6064.0,340
1975,3745.0,348
1976,6922.0,357
1977,2464.0,356
1978,7085.0,348
1979,1762.0,346
1980,1765.0,326
1981,3465.0,330
1982,1361.0,340
1983,5234.0,326
1984,7297.0,366
1985,5974.0,365
1986,5969.0,365
1987,5511.0,365
1988,6372.0,366
1989,6574.0,365
1990,8842.0,365
1991,5226.0,365
1992,8077.0,366
1993,5921.0,363
1994,3594.0,365
1995,5672.0,362
1996,4504.0,243
1997,371.0,31
1998,6293.0,358
1999,7235.0,365
2000,5881.0,355
2001,4352.0,364
2002,4180.0,365
2003,4000.0,364
2004,5040.0,332
2005,4915.0,302
2006,2410.0,365
2007,3450.0,358
2008,5290.0,362
2009,3655.0,334
2010,5180.0,212
2011,4195.0,181
2012,200.0,31
2013,5945.0,365
2014,5170.0,294
2015,2728.0,121
2016,6480.0,214
2017,4515.0,261
2018,2405.0,365
2019,1685.0,351
2020,6730.0,355
2021,9955.0,364
2022,10150.0,364
2023,5990.0,362
