DATE,PRCP,NROWS
1750,984.0,118
1898,655.0,61
1899,4819.0,365
1900,5128.0,363
1901,5026.0,365
1902,3056.0,365
1903,7911.0,365
1904,5089.0,366
1905,4964.0,365
1906,7222.0,365
1907,4999.0,365
1908,4274.0,366
1909,5967.0,365
1910,5830.0,365
1911,6259.0,365
1912,4702.0,366
1913,5303.0,365
1914,2953.0,365
1915,3826.0,361
1916,6170.0,366
1917,7061.0,365
1918,5158.0,365
1919,3595.0,365
1920,6527.0,366
1921,8030.0,365
1922,4503.0,365
1923,5766.0,365
1924,6580.0,366
1925,4020.0,365
1926,4765.0,365
1927,3407.0,365
1928,5857.0,366
1929,4160.0,365
1930,5398.0,365
1931,5886.0,365
1932,5495.0,366
1933,7316.0,365
1934,5664.0,365
1935,6161.0,365
1936,5667.0,366
1937,4020.0,365
1938,3078.0,365
1939,7196.0,364
1940,2898.0,366
1941,5321.0,364
1942,5988.0,365
1943,3679.0,365
1944,2793.0,366
1945,3880.0,365
1946,6617.0,365
1947,6699.0,365
1948,4215.0,366
1949,5845.0,334
1950,7081.0,334
1951,4525.0,356
1952,6309.0,364
1953,5117.0,361
1954,4678.0,361
1955,6644.0,365
1956,7108.0,364
1957,4075.0,365
1958,5085.0,365
1959,4757.0,365
1960,7606.0,366
1961,4485.0,361
1962,6062.0,361
1963,6199.0,360
1964,6432.0,360
1965,5081.0,362
1966,5760.0,361
1967,2355.0,363
1968,5563.0,358
1969,4341.0,359
1970,4405.0,351
1971,4712.0,344
1972,4260.0,345
1973,7046.0,345
1974,5840.0,358
1975,5865.0,346
1976,3538.0,361
1977,3040.0,341
1978,4642.0,343
1979,3434.0,326
1980,2995.0,316
1981,4284.0,318
1982,2445.0,332
1983,4964.0,321
1984,4367.0,350
1985,4039.0,338
1986,1748.0,171
1987,1397.0,89
1988,6323.0,359
1989,5949.0,359
1990,4437.0,356
1991,3810.0,264
1992,5621.0,242
1993,7306.0,364
1994,3794.0,365
1995,5592.0,365
1996,7126.0,366
1997,4767.0,365
1998,5328.0,365
1999,6813.0,365
2000,5364.0,365
2001,4228.0,360
2002,3538.0,364
2003,4188.0,359
2004,4452.0,366
2005,4268.0,361
2006,2848.0,362
2007,4744.0,354
2008,3420.0,360
2009,4510.0,365
2010,7474.0,361
2011,6932.0,357
2012,4518.0,365
2013,4132.0,357
2014,3474.0,364
2015,3752.0,365
2016,6682.0,360
2017,4316.0,365
2018,4094.0,364
2019,3890.0,333
2020,4952.0,363
2021,5020.0,360
2022,7836.0,346
2023,3696.0,325
