DATE,PRCP,NROWS
1961,9430.0,365
1962,11414.0,365
1963,11197.0,365
1964,7579.0,366
1965,6298.0,365
1966,6041.0,365
1967,10323.0,365
1968,8679.0,366
1969,8948.0,365
1970,7544.0,365
1971,9909.0,365
1972,10077.0,366
1973,8442.0,365
1974,9739.0,365
1975,9928.0,365
1976,10699.0,366
1977,11538.0,363
1978,10544.0,364
1979,7046.0,365
1980,6268.0,366
1981,7328.0,365
1982,6530.0,365
1983,10976.0,365
1984,11754.0,366
1985,8697.0,335
1986,6981.0,365
1987,9775.0,365
1988,10025.0,366
1989,10100.0,365
1990,11465.0,365
1991,7326.0,365
1992,7194.0,366
1993,6218.0,365
1994,5778.0,365
1995,9163.0,365
1996,10974.0,366
1997,7936.0,365
1998,8008.0,365
1999,10318.0,364
2000,7571.0,365
2001,9139.0,365
2002,6843.0,364
2003,6890.0,364
2004,8739.0,366
2005,6942.0,358
2006,7407.0,364
2007,8220.0,360
2008,9172.0,365
2009,10126.0,359
2010,4941.0,212
2011,2647.0,119
2012,2248.0,181
2013,5172.0,211
2014,5146.0,266
2015,4954.0,211
2016,3782.0,177
2017,4194.0,209
2018,6884.0,362
2019,3470.0,365
2020,11245.0,365
2021,11604.0,365
2022,12124.0,365
2023,6722.0,364
