DATE,PRCP,NROWS
1750,1676.0,134
1929,2166.0,365
1930,3428.0,212
1932,0.0,62
1933,0.0,31
1934,0.0,92
1935,0.0,151
1936,0.0,61
1937,4469.0,365
1938,3548.0,365
1939,4474.0,365
1940,2711.0,366
1941,7516.0,365
1942,4714.0,365
1943,4991.0,365
1944,2668.0,366
1945,3236.0,365
1946,2578.0,365
1947,6464.0,365
1948,2772.0,366
1949,6213.0,365
1950,9673.0,365
1951,2747.0,365
1952,5077.0,366
1953,4691.0,365
1954,7293.0,365
1955,7436.0,365
1956,8292.0,366
1957,5001.0,365
1958,4139.0,365
1959,5489.0,365
1960,3224.0,366
1961,4062.0,365
1962,4086.0,365
1963,8350.0,365
1964,3903.0,366
1965,3166.0,365
1966,2773.0,365
1967,3231.0,365
1968,4059.0,366
1969,5037.0,365
1970,3973.0,365
1971,6359.0,364
1972,2229.0,366
1973,7423.0,365
1974,4686.0,365
1975,4658.0,365
1976,4812.0,366
1977,5582.0,363
1978,5286.0,363
1979,3048.0,364
1980,3325.0,366
1981,3525.0,364
1982,3303.0,365
1983,7552.0,362
1984,6651.0,366
1985,4367.0,363
1986,4415.0,365
1987,4427.0,365
1988,3749.0,365
1989,5209.0,365
1990,6220.0,365
1991,3160.0,365
1992,3766.0,364
1993,5010.0,365
1994,3878.0,365
1995,3876.0,365
1996,5492.0,366
1997,7938.0,365
1998,7577.0,365
1999,6515.0,362
2000,7206.0,366
2001,3497.0,365
2002,3862.0,365
2003,3432.0,365
2004,6122.0,366
2005,2990.0,336
2006,3512.0,365
2007,4757.0,365
2008,5596.0,366
2009,4106.0,339
2010,9494.0,184
2011,7363.0,202
2012,5196.0,100
2013,2222.0,21
2014,3390.0,149
2015,3446.0,365
2016,6122.0,365
2017,3510.0,363
2018,2802.0,365
2019,2147.0,363
2020,5288.0,358
2021,6816.0,363
2022,6666.0,363
2023,5990.0,321
