DATE,PRCP,NROWS
1750,1822.0,120
1887,1906.0,184
1888,3037.0,366
1889,3225.0,214
1890,6935.0,365
1891,10639.0,365
1892,3430.0,335
1893,3893.0,365
1894,7466.0,334
1895,6649.0,365
1896,4251.0,366
1897,5350.0,365
1898,5355.0,365
1899,3813.0,365
1900,1636.0,303
1901,0.0,92
1902,0.0,153
1903,0.0,123
1904,0.0,92
1905,0.0,183
1906,0.0,123
1907,0.0,122
1908,0.0,122
1909,0.0,92
1910,4583.0,359
1911,6544.0,365
1912,3964.0,366
1913,4802.0,365
1914,6098.0,335
1915,0.0,61
1917,0.0,123
1918,0.0,91
1919,0.0,122
1920,0.0,31
1921,0.0,62
1922,0.0,153
1923,0.0,150
1924,6489.0,366
1925,0.0,214
1926,0.0,213
1927,0.0,123
1928,0.0,214
1929,3711.0,365
1930,5330.0,365
1931,0.0,153
1932,0.0,183
1933,0.0,153
1934,2843.0,365
1935,0.0,304
1936,0.0,153
1937,0.0,122
1938,0.0,214
1939,0.0,61
1940,6616.0,366
1941,5611.0,365
1942,2643.0,365
1943,2988.0,365
1944,7058.0,366
1955,5633.0,365
1958,4046.0,365
1959,3746.0,365
1960,4779.0,366
1961,3009.0,365
1962,4762.0,365
1963,4273.0,365
1964,5484.0,366
1965,3573.0,365
1966,3685.0,365
1967,5952.0,365
1968,7448.0,366
1969,0.0,189
1970,0.0,160
1971,0.0,158
1972,0.0,189
1973,8616.0,365
1974,14813.0,365
1975,5989.0,365
1976,5650.0,366
1977,4803.0,365
1978,2857.0,365
1979,6211.0,365
1981,7324.0,365
1982,2415.0,335
1987,4303.0,365
1988,3802.0,366
1989,4454.0,365
1990,3429.0,365
1991,5920.0,365
1992,3256.0,366
1993,5292.0,365
1994,4912.0,365
1995,5145.0,365
1996,4372.0,366
1997,7537.0,365
1998,5179.0,365
1999,5948.0,365
2000,8036.0,365
2001,4096.0,365
2002,1306.0,364
2003,3012.0,362
2004,3845.0,364
2005,3095.0,365
2006,7364.0,364
2007,4353.0,365
2008,3983.0,366
2009,11618.0,365
2010,7294.0,361
2011,6744.0,365
2012,6349.0,366
2013,2218.0,365
2014,3286.0,365
2015,5315.0,365
2016,5199.0,366
2017,3884.0,365
2018,3552.0,365
2019,7846.0,365
2020,5810.0,366
2021,3252.0,365
2022,5120.0,365
2023,7154.0,365
