DATE,PRCP,NROWS
1750,6342.0,135
1898,10755.0,245
1899,21805.0,365
1900,15188.0,365
1901,17130.0,365
1902,9549.0,365
1903,20208.0,365
1904,20243.0,366
1905,17267.0,365
1906,19783.0,365
1907,19991.0,365
1908,15235.0,366
1909,9592.0,365
1910,20763.0,365
1911,13103.0,365
1912,11600.0,366
1913,17729.0,365
1914,15828.0,365
1915,6720.0,365
1916,12675.0,366
1917,14209.0,365
1918,11574.0,365
1919,15563.0,365
1920,16272.0,366
1921,21549.0,365
1922,13142.0,365
1923,11606.0,365
1924,15619.0,366
1925,26782.0,365
1926,15769.0,365
1927,24140.0,365
1928,15017.0,366
1929,22295.0,365
1930,20646.0,365
1931,22738.0,365
1932,9006.0,366
1933,21172.0,365
1934,20846.0,365
1935,13941.0,365
1936,11748.0,366
1937,23601.0,365
1938,18981.0,363
1939,16168.0,363
1940,13147.0,366
1941,15018.0,365
1942,17176.0,363
1943,15575.0,365
1944,13430.0,366
1945,16388.0,362
1946,12770.0,364
1947,20275.0,365
1948,19150.0,366
1949,14004.0,364
1950,20912.0,351
1951,12241.0,358
1952,12647.0,358
1953,16474.0,360
1954,22692.0,353
1955,18792.0,355
1956,18935.0,354
1957,13715.0,361
1958,17307.0,355
1959,21972.0,352
1960,9572.0,361
1961,12853.0,352
1962,17843.0,345
1963,22250.0,358
1964,16662.0,366
1965,14951.0,365
1966,13725.0,365
1967,22644.0,365
1968,11740.0,366
1969,14909.0,365
1970,17261.0,364
1971,14954.0,364
1972,30772.0,365
1973,21334.0,365
1974,29658.0,365
1975,20500.0,365
1976,20884.0,366
1977,14552.0,364
1978,21802.0,365
1979,15552.0,364
1980,17550.0,364
1981,17028.0,365
1982,14510.0,365
1983,24578.0,365
1984,20954.0,366
1985,16394.0,365
1986,9346.0,365
1987,22436.0,365
1988,26336.0,305
1989,15600.0,335
1990,18354.0,365
1991,16648.0,365
1992,11166.0,304
1993,11934.0,365
1994,15784.0,365
1995,10262.0,340
1996,19297.0,366
1997,13698.0,363
1998,14064.0,364
1999,24550.0,275
2000,14002.0,361
2001,16495.0,340
2002,12690.0,344
2003,15038.0,359
2004,13942.0,348
2005,14578.0,334
2006,17960.0,323
2007,12198.0,353
2008,21898.0,360
2009,22448.0,335
2010,22662.0,365
2011,16110.0,346
2012,19622.0,366
2013,22529.0,365
2014,11697.0,365
2015,19255.0,363
2016,15834.0,365
2017,22971.0,364
2018,16087.0,362
2019,8459.0,364
2020,23287.0,364
2021,22574.0,363
2022,33233.0,361
2023,13272.0,360
