DATE,PRCP,NROWS
1750,624.0,128
1910,477.0,61
1911,3273.0,365
1912,3002.0,366
1913,3038.0,365
1914,1138.0,365
1915,2707.0,335
1916,4561.0,366
1917,2576.0,365
1918,2736.0,334
1919,3494.0,365
1920,3546.0,366
1921,3538.0,334
1922,3100.0,365
1923,4146.0,365
1924,4090.0,366
1925,3021.0,365
1926,3149.0,365
1927,2063.0,365
1928,3779.0,366
1929,1833.0,337
1930,3835.0,365
1931,3206.0,365
1932,3459.0,365
1933,3004.0,365
1934,2897.0,365
1935,2684.0,365
1936,4530.0,366
1937,3446.0,365
1938,2081.0,365
1939,2286.0,365
1940,2200.0,366
1941,3537.0,363
1942,3222.0,365
1943,2567.0,365
1944,1853.0,366
1945,2576.0,365
1946,3797.0,364
1947,3461.0,360
1948,2531.0,360
1949,2026.0,360
1950,3608.0,273
1951,2380.0,210
1952,3060.0,362
1953,2989.0,365
1954,3551.0,365
1955,3617.0,334
1956,4711.0,366
1957,2019.0,365
1958,3359.0,365
1959,2471.0,365
1960,3965.0,366
1961,3593.0,365
1962,2880.0,365
1963,3160.0,364
1964,3765.0,364
1965,2033.0,362
1966,2519.0,361
1967,1421.0,365
1968,3779.0,365
1969,2855.0,364
1970,3399.0,365
1971,3192.0,365
1972,2693.0,366
1973,5387.0,365
1974,6420.0,365
1975,3748.0,365
1976,2778.0,366
1977,2290.0,365
1978,4748.0,365
1979,4204.0,365
1980,2590.0,366
1981,3856.0,365
1982,1590.0,365
1983,4166.0,365
1984,2919.0,366
1985,3116.0,365
1986,3894.0,365
1987,3824.0,365
1988,3744.0,366
1989,2528.0,365
1990,2412.0,364
1991,2944.0,365
1992,5390.0,366
1993,3726.0,365
1994,2190.0,365
1995,3806.0,365
1996,3876.0,366
1997,2486.0,365
1998,3698.0,365
1999,3422.0,365
2000,3946.0,366
2001,2820.0,287
2002,1758.0,365
2003,3534.0,365
2004,2602.0,365
2005,2994.0,340
2006,1836.0,364
2007,3436.0,364
2008,2450.0,366
2009,3221.0,347
2010,5054.0,365
2011,4214.0,341
2012,1854.0,366
2013,2492.0,365
2014,3102.0,365
2015,2852.0,365
2016,4274.0,339
2017,3588.0,361
2018,1724.0,362
2019,2065.0,355
2020,2986.0,362
2021,2052.0,361
2022,4887.0,362
2023,2844.0,356
