DATE,PRCP,NROWS
1938,4284.0,365
1939,3821.0,365
1940,4663.0,366
1941,9857.0,365
1942,4129.0,365
1943,3350.0,365
1944,3793.0,366
1945,4649.0,365
1946,2217.0,365
1947,5504.0,365
1948,2158.0,366
1949,5724.0,365
1950,11310.0,365
1951,3145.0,365
1952,3755.0,366
1953,3542.0,365
1954,6920.0,365
1955,8569.0,365
1956,9243.0,366
1957,2122.0,365
1958,3085.0,365
1959,3298.0,365
1960,4847.0,366
1961,4415.0,365
1962,5088.0,365
1963,6735.0,365
1964,2714.0,366
1965,3320.0,365
1966,4266.0,365
1967,2079.0,365
1968,3120.0,366
1969,2988.0,365
1970,3508.0,365
1971,3603.0,365
1972,3340.0,366
1973,5615.0,365
1974,5655.0,365
1975,3479.0,365
1976,4744.0,366
1977,5095.0,365
1978,5727.0,365
1979,3028.0,365
1980,3034.0,366
1981,5930.0,365
1982,1684.0,365
1983,6030.0,365
1984,5209.0,366
1985,2788.0,365
1986,3472.0,365
1987,2990.0,90
1989,1834.0,214
1990,6736.0,365
1991,4459.0,365
1992,3402.0,366
1993,2638.0,334
1994,4649.0,334
1995,3261.0,365
1997,1796.0,92
1998,4257.0,181
1999,6548.0,363
2000,6524.0,366
2001,3070.0,365
2002,734.0,362
2003,1514.0,364
2004,4643.0,363
2005,1460.0,358
2016,4336.0,244
2017,1201.0,335
2018,1780.0,365
2019,1059.0,153
2020,1180.0,31
2022,7753.0,365
