DATE,PRCP,NROWS
1750,2550.0,126
1978,1414.0,56
1979,5084.0,325
1980,5822.0,322
1981,5696.0,297
1982,2684.0,285
1983,3530.0,268
1984,6000.0,287
1985,6576.0,313
1986,8398.0,349
1987,7900.0,362
1988,7518.0,356
1989,5948.0,349
1990,8138.0,345
1991,7942.0,355
1992,6720.0,343
1993,7756.0,341
1994,8820.0,354
1995,8380.0,348
1996,10032.0,328
1997,6452.0,343
1998,7220.0,349
1999,6642.0,348
2000,8050.0,363
2001,8856.0,357
2002,7962.0,364
2003,7694.0,329
2004,8784.0,362
2005,8574.0,353
2006,6130.0,350
2007,7252.0,362
2008,6652.0,355
2009,9458.0,335
2010,8090.0,353
2011,8962.0,345
2012,7692.0,350
2013,7272.0,332
2014,7348.0,357
2015,8168.0,336
2016,9680.0,339
2017,6838.0,336
2018,9068.0,360
2019,6854.0,343
2020,7644.0,332
2021,4952.0,268
2022,6816.0,277
2023,3850.0,288
