DATE,PRCP,NROWS
1920,3295.0,214
1921,3821.0,365
1922,2804.0,365
1923,3613.0,365
1924,5091.0,366
1925,2921.0,335
1926,4192.0,365
1927,2221.0,365
1928,4869.0,366
1929,3047.0,365
1930,4115.0,365
1931,4296.0,365
1932,4358.0,366
1933,4237.0,365
1934,4184.0,365
1935,3648.0,365
1936,3968.0,366
1937,2501.0,365
1938,1915.0,365
1939,4878.0,365
1940,2171.0,366
1941,3395.0,365
1942,3883.0,365
1943,1970.0,365
1944,1842.0,366
1945,2824.0,365
1946,3598.0,365
1947,4175.0,365
1948,3448.0,366
1949,4114.0,365
1950,5208.0,365
1951,4271.0,365
1952,4165.0,366
1953,3130.0,365
1954,3982.0,365
1955,5076.0,365
1956,7081.0,366
1957,2381.0,365
1958,4779.0,365
1959,4210.0,365
1960,4701.0,366
1961,3535.0,365
1962,4318.0,365
1963,4673.0,365
1964,3852.0,366
1965,2621.0,365
1966,3667.0,365
1967,1778.0,365
1968,3883.0,364
1969,3683.0,365
1970,4538.0,365
1971,4009.0,364
1972,3369.0,366
1973,8086.0,365
1974,6422.0,365
1975,5586.0,365
1976,2561.0,366
1977,2264.0,365
1978,4607.0,365
1979,4121.0,365
1980,3088.0,366
1981,4354.0,365
1982,1652.0,365
1983,4470.0,365
1984,3616.0,366
1985,3910.0,365
1986,3338.0,365
1987,3517.0,365
1988,5098.0,366
1989,4782.0,365
1990,3252.0,365
1991,3350.0,365
1992,5868.0,366
1993,4926.0,365
1994,2276.0,365
1995,4020.0,365
1996,3413.0,366
1997,3166.0,364
1998,3314.0,334
1999,4072.0,365
2000,3680.0,366
2001,2448.0,363
2002,1268.0,364
2003,4022.0,365
2004,3652.0,366
2005,3293.0,365
2006,2016.0,363
2007,2702.0,364
2008,2581.0,365
2009,2422.0,365
2010,5640.0,365
2011,5301.0,365
2012,3602.0,366
2013,2721.0,334
2014,1702.0,198
2015,638.0,197
2016,1839.0,208
2017,1060.0,122
2018,1235.0,363
2019,1074.0,365
2020,3271.0,355
2021,2360.0,334
2022,6473.0,360
2023,2006.0,303
