DATE,PRCP,NROWS
1922,0.0,122
1923,0.0,28
1926,0.0,91
1927,0.0,92
1928,0.0,92
1929,0.0,123
1930,0.0,91
1931,0.0,59
1932,0.0,123
1934,0.0,92
1935,0.0,62
1936,0.0,30
1937,0.0,184
1938,0.0,154
1939,0.0,61
1940,0.0,122
1941,0.0,120
1942,0.0,62
1943,0.0,62
1944,0.0,61
1945,0.0,92
1946,0.0,184
1947,0.0,92
1948,0.0,92
1949,0.0,92
1950,0.0,31
1951,0.0,181
1952,0.0,153
1953,0.0,91
1954,0.0,31
1955,0.0,122
1957,0.0,153
1969,2464.0,306
1970,3068.0,365
1971,5310.0,365
1972,3481.0,365
1973,7171.0,365
1974,6566.0,363
1975,4123.0,365
1976,5486.0,366
1977,5978.0,365
1978,5064.0,365
1979,3088.0,363
1980,3616.0,366
1981,4853.0,363
1982,1964.0,365
1983,5276.0,365
1984,5011.0,366
1985,2350.0,365
1986,3508.0,365
1987,4276.0,365
1988,3234.0,366
1989,6315.0,365
1990,8604.0,365
1991,3605.0,365
1992,3562.0,366
1993,4214.0,365
1994,3451.0,365
1995,3467.0,365
1996,4975.0,366
1997,5538.0,365
1998,6938.0,365
1999,7208.0,365
2000,5647.0,366
2001,4303.0,365
2002,1264.0,364
2003,2513.0,335
2004,4145.0,331
2005,2695.0,365
2006,5020.0,364
2007,2890.0,358
2008,2464.0,335
2009,4660.0,334
2010,11125.0,304
2011,2040.0,122
2012,690.0,92
2013,460.0,214
2014,540.0,147
2015,1100.0,151
2017,110.0,61
2018,50.0,57
2019,1110.0,153
2020,2350.0,152
