DATE,PRCP,NROWS
1750,1065.0,134
1967,1634.0,365
1968,3204.0,366
1969,889.0,365
1970,1712.0,365
1971,2665.0,365
1972,1612.0,335
1973,3049.0,365
1974,3187.0,365
1975,5259.0,363
1976,874.0,366
1977,1349.0,365
1978,2513.0,365
1979,1313.0,365
1980,4165.0,366
1981,1518.0,365
1982,2522.0,365
1983,1809.0,365
1984,2528.0,366
1985,1770.0,365
1986,2901.0,365
1987,1876.0,365
1988,2138.0,366
1989,1990.0,365
1990,1679.0,365
1991,928.0,365
1992,4100.0,366
1993,2058.0,365
1994,1248.0,365
1995,3150.0,365
1996,2344.0,366
1997,1435.0,90
2000,5080.0,366
2001,1860.0,269
2002,1096.0,364
2003,738.0,77
2012,742.0,31
2013,193.0,23
2015,3463.0,365
2016,2615.0,366
2017,2300.0,365
2018,2148.0,365
2019,1322.0,365
2020,1673.0,366
2021,2440.0,365
2022,3141.0,364
2023,2200.0,364
