DATE,PRCP,NROWS
1750,2112.0,133
1916,4616.0,245
1917,0.0,31
1918,0.0,28
1919,0.0,60
1921,0.0,93
1922,0.0,182
1923,0.0,120
1924,0.0,91
1925,0.0,60
1926,0.0,59
1927,0.0,31
1928,0.0,61
1929,0.0,92
1930,0.0,28
1931,0.0,30
1932,0.0,31
1934,0.0,31
1935,0.0,31
1936,0.0,91
1937,0.0,31
1938,0.0,31
1939,0.0,61
1940,0.0,92
1941,0.0,31
1943,0.0,31
1944,0.0,31
1945,0.0,31
1946,0.0,123
1947,0.0,61
1948,0.0,62
1949,0.0,31
1950,0.0,31
1953,0.0,91
1957,0.0,59
1959,6666.0,365
1960,5262.0,366
1961,5578.0,365
1962,6303.0,365
1963,6071.0,365
1964,5500.0,366
1965,3981.0,365
1966,4973.0,365
1967,3210.0,365
1968,6355.0,366
1969,5053.0,365
1970,5003.0,365
1971,7283.0,365
1972,4671.0,366
1973,6585.0,365
1974,6414.0,365
1975,6514.0,365
1976,7218.0,366
1977,5032.0,365
1978,7960.0,365
1979,4192.0,365
1980,3336.0,366
1981,4642.0,365
1982,3514.0,365
1983,8714.0,365
1984,6253.0,364
1985,4417.0,365
1986,4504.0,365
1987,3802.0,365
1988,7566.0,366
1989,5913.0,365
1990,5304.0,365
1991,4820.0,365
1992,3708.0,366
1993,4114.0,365
1994,4686.0,365
1995,6246.0,365
1996,6634.0,366
1997,7286.0,365
1998,6466.0,365
1999,7462.0,365
2000,5296.0,366
2001,4072.0,365
2002,3528.0,364
2003,5716.0,365
2004,6944.0,366
2005,3556.0,364
2006,2846.0,365
2007,5428.0,365
2008,5004.0,366
2009,5334.0,365
2010,9282.0,364
2011,7490.0,365
2012,4296.0,345
2013,4078.0,365
2014,4868.0,365
2015,4652.0,365
2016,5762.0,366
2017,4938.0,365
2018,4400.0,365
2019,1907.0,365
2020,4956.0,366
2021,6930.0,363
2022,7479.0,364
2023,3660.0,357
