DATE,PRCP,NROWS
1750,1426.0,84
1969,993.0,89
1970,6598.0,332
1971,8249.0,357
1972,4179.0,344
1973,9233.0,363
1974,8470.0,350
1975,5234.0,301
1976,4196.0,288
1977,6541.0,363
1978,8654.0,352
1979,3685.0,308
1980,5899.0,321
1981,5480.0,298
1982,4131.0,316
1983,7042.0,336
1984,5231.0,322
1985,5194.0,318
1986,4597.0,303
1987,5097.0,308
1988,5147.0,308
1989,4884.0,288
1990,3582.0,223
1998,5024.0,242
1999,6751.0,362
2000,7522.0,347
2001,7828.0,360
2002,5509.0,364
2003,1990.0,148
2004,7618.0,348
2005,7766.0,365
2006,4967.0,362
2007,6759.0,362
2008,5925.0,341
2009,6612.0,362
2010,8318.0,321
2011,8815.0,347
2012,8581.0,338
2013,8650.0,338
2014,6268.0,352
2015,6078.0,332
2016,5889.0,312
2017,7583.0,320
2018,6330.0,365
2019,6978.0,363
2020,8328.0,363
2021,7102.0,359
2022,7697.0,329
2023,6572.0,339
