DATE,PRCP,NROWS
1959,4466.0,245
1960,5496.0,366
1961,7073.0,365
1962,5894.0,365
1963,6326.0,365
1964,7670.0,366
1965,4604.0,273
1966,6537.0,365
1967,5588.0,365
1968,5922.0,366
1969,5305.0,365
1970,6631.0,365
1971,7993.0,365
1972,7006.0,366
1973,5669.0,365
2002,1022.0,31
2003,6384.0,364
2004,6595.0,366
2005,5233.0,363
2006,4397.0,364
2007,5024.0,364
2008,6274.0,364
2009,4704.0,365
2010,9574.0,364
2011,7152.0,364
2012,4588.0,365
2013,6024.0,365
2014,6324.0,365
2015,7272.0,365
2016,5200.0,366
2017,5682.0,365
2018,3894.0,365
2019,1846.0,365
2020,6852.0,366
2021,9400.0,365
2022,322.0,31
