DATE,PRCP,NROWS
1750,247.0,131
1970,1556.0,245
1971,1038.0,365
1972,859.0,366
1973,5370.0,365
1974,2200.0,365
1976,370.0,366
1977,764.0,365
1978,2369.0,363
1979,1575.0,365
1980,3321.0,366
1981,1150.0,365
1982,1720.0,365
1983,1781.0,365
1984,2901.0,366
1985,1369.0,365
1986,773.0,365
1987,2197.0,365
1988,1764.0,366
1989,367.0,365
1990,2049.0,365
1991,1072.0,365
1992,3896.0,366
1993,2354.0,365
1994,626.0,365
1995,3789.0,365
1996,1712.0,308
1997,2140.0,333
1998,2366.0,212
2000,3014.0,305
2004,3227.0,366
2005,402.0,274
2006,600.0,28
2007,1450.0,92
2008,2036.0,366
2009,1707.0,365
2010,709.0,122
2011,5729.0,365
2012,1986.0,336
2013,1348.0,212
2015,1200.0,90
2016,2800.0,336
2017,4003.0,184
2018,3016.0,365
2019,305.0,353
2020,3151.0,366
2021,1349.0,364
2022,2842.0,361
2023,2512.0,365
