DATE,PRCP,TMAX,TMIN,NROWS
1965,0.0,270.05555555555554,126.05263157894737,25
1966,0.0,302.2112676056338,127.0576923076923,177
1967,0.0,297.7073170731707,123.36904761904762,87
1973,0.0,316.0557768924303,144.5019920318725,276
1974,0.0,255.37037037037038,85.0,59
1975,0.0,313.8211382113821,152.15277777777777,164
1976,0.0,228.11023622047244,83.52112676056338,159
1977,0.0,297.5,140.83333333333334,112
1978,0.0,304.48275862068965,146.85714285714286,94
1979,0.0,273.42857142857144,121.86274509803921,127
1980,0.0,333.47962382445144,171.7891373801917,345
1981,0.0,335.0764525993884,163.46504559270517,350
1982,221.0,322.57211538461536,156.84331797235023,260
1983,30.0,323.3333333333333,158.24285714285713,258
1984,0.0,333.5927835051546,158.3440366972477,267
1985,143.0,333.25373134328356,164.04814814814816,313
1986,129.0,307.2255319148936,142.35094339622643,302
1987,68.0,339.44761904761907,176.85855263157896,364
1988,169.0,334.36607142857144,171.87328767123287,365
1989,10.0,330.63666666666666,163.96478873239437,351
1990,879.0,349.15770609319,186.0515873015873,330
1991,634.0,328.1322580645161,154.6228956228956,354
1992,50.0,313.2579505300353,149.26708074534162,366
1993,45.0,329.51671732522794,157.86319218241042,351
1994,1722.0,337.8235294117647,162.42295081967214,347
1995,150.0,333.88,163.15,362
1996,223.0,338.5335463258786,172.46875,360
1997,5192.0,334.0216718266254,168.81587301587302,359
1998,10.0,336.5660377358491,171.4126984126984,360
1999,101.0,336.93333333333334,173.36148648648648,351
2000,18.0,335.29260450160774,168.0744680851064,364
2001,8.0,348.2815884476534,183.1968503937008,358
2002,157.0,346.64604810996565,190.8086642599278,365
2003,165.0,339.26262626262627,190.37827715355806,362
2004,576.0,338.7482993197279,181.6304347826087,365
2005,150.0,345.21656050955414,200.3083003952569,365
2006,63.0,346.5432098765432,188.01048951048952,365
2007,41.0,342.386292834891,183.7721088435374,364
2008,533.0,341.0531561461794,183.82926829268294,366
2009,296.0,340.8551724137931,181.8896551724138,362
2010,89.0,354.75524475524475,201.8507462686567,354
2011,45.0,345.01162790697674,190.17753623188406,365
2012,20.0,333.94565217391306,188.15807560137458,366
2013,18.0,339.9721254355401,185.7709923664122,362
2014,66.0,344.46534653465346,192.9111111111111,365
2015,59.0,342.01311475409835,188.27651515151516,365
2016,3.0,368.4344569288389,187.48611111111111,365
2017,213.0,399.3333333333333,197.16943521594683,365
2018,422.0,344.8965517241379,180.38526912181302,365
2019,43.0,237.4,175.19135802469137,365
2020,43.0,344.6666666666667,198.7605633802817,365
2021,44.0,363.375,208.6769230769231,362
2022,5.0,411.55900621118013,204.27058823529413,365
2023,5.0,345.1333333333333,205.34630350194553,364
2024,135.0,391.109375,242.90579710144928,290
