DATE,PRCP,TMAX,TMIN,NROWS
1936,6002.0,,,236
1937,5493.0,,,306
1938,6602.0,,,352
1939,6853.0,,,361
1940,6389.0,,,353
1941,3848.0,,,340
1942,6321.0,,,330
1943,5153.0,,,363
1944,6933.0,,,364
1945,4909.0,,,358
1946,7880.0,,,364
1947,4756.0,,,346
1948,5215.0,,,366
1949,6022.0,,,363
1950,6513.0,,,363
1951,7025.0,,,321
1952,4762.0,,,358
1953,7764.0,,,358
1954,7554.0,,,348
1955,6205.0,,,336
1956,5462.0,,,359
1957,6315.0,,,360
1958,6088.0,,,356
1959,7844.0,-6.529411764705882,-123.4,352
1960,6250.0,52.0,-152.125,356
1961,5280.0,,,362
1962,6109.0,50.0,,353
1963,9115.0,,0.0,358
1964,6167.0,,,360
1965,9734.0,,,345
1966,5408.0,,,308
1967,9059.0,,,360
1968,8511.0,,,362
1969,8550.0,,,354
1970,5793.0,,,363
1971,7532.0,,,362
1972,7736.0,,,360
1973,7000.0,136.77966101694915,-21.57894736842105,363
1974,6692.0,33.666666666666664,,362
1975,7724.0,105.52941176470588,,362
1976,5839.0,130.0,-100.0,271
1977,3.0,131.6326530612245,,160
1978,15.0,103.62637362637362,12.258064516129032,148
1979,5.0,129.40677966101694,3.7007874015748032,215
1980,0.0,142.28571428571428,34.63768115942029,128
1981,0.0,150.5,16.029411764705884,118
1982,1518.0,128.4375,-7.4935064935064934,97
1983,0.0,-28.0,-169.0,4
1984,6440.0,78.52941176470588,-43.5625,366
1985,5779.0,94.8695652173913,15.5,365
1986,7585.0,63.03125,123.5,365
1987,9007.0,83.41666666666667,-57.0,365
1988,9560.0,50.93333333333333,,366
1989,6926.0,136.36082474226805,-62.875,365
1990,6146.0,102.93589743589743,-6.451219512195122,365
1991,7746.0,93.8,-13.923076923076923,345
1992,322.0,,,61
2014,2857.0,55.86363636363637,-39.0,76
2015,12358.0,127.23598820058997,2.6533333333333333,358
2016,13460.0,119.39169139465875,2.279279279279279,362
2017,9996.0,125.11849710982659,-3.1059322033898304,358
2018,11640.0,133.45645645645646,28.373873873873872,348
2019,9344.0,128.8081395348837,7.2727272727272725,361
2020,10703.0,125.12820512820512,14.961538461538462,362
2021,4549.0,135.63636363636363,15.551440329218106,352
2022,9033.0,126.09411764705882,7.363970588235294,364
2023,17961.0,129.89235127478753,17.661971830985916,365
2024,33498.0,144.6159420289855,34.78260869565217,285
