DATE,PRCP,NROWS
1959,9748.0,365
1960,6129.0,366
1961,7181.0,365
1962,8433.0,365
1963,8246.0,364
1964,7176.0,366
1965,6112.0,365
1966,7724.0,365
1967,6993.0,365
1968,7301.0,366
1969,7308.0,365
1970,10278.0,365
1971,6195.0,301
1972,8390.0,366
1973,8544.0,365
1974,6251.0,365
1975,8950.0,365
1976,7337.0,366
1977,8468.0,365
1978,11405.0,365
1979,6140.0,365
1980,5215.0,366
1981,8160.0,365
1982,6507.0,335
1983,11307.0,365
1984,9246.0,366
1985,7367.0,365
1986,6551.0,365
1987,7450.0,364
1988,9151.0,366
1989,8314.0,365
1990,8762.0,365
1991,8736.0,365
1992,7601.0,366
1993,6884.0,365
1994,5662.0,365
1995,7550.0,365
1996,10477.0,366
1997,8053.0,365
1998,9326.0,364
1999,8750.0,364
2000,6957.0,363
2001,6698.0,361
2002,5325.0,358
2003,7839.0,365
2004,8861.0,364
2005,6818.0,364
2006,9170.0,363
2007,7486.0,361
2008,8112.0,365
2009,6867.0,365
2010,9456.0,334
2011,9832.0,334
2012,7704.0,366
2013,6840.0,365
2014,7132.0,365
2015,8656.0,365
2016,9918.0,366
2017,10436.0,365
2018,6010.0,365
2019,2388.0,365
2020,5362.0,211
