DATE,PRCP,NROWS
1900,4320.0,238
1901,4978.0,365
1902,4323.0,365
1903,7222.0,365
1904,7239.0,366
1905,6072.0,365
1906,8289.0,365
1907,5048.0,365
1908,4625.0,366
1909,6647.0,365
1910,8057.0,365
1911,7969.0,365
1912,5683.0,366
1913,5202.0,365
1914,3214.0,365
1915,6303.0,365
1916,9631.0,366
1917,9320.0,365
1918,6514.0,365
1919,5588.0,365
1920,8701.0,366
1921,8073.0,365
1922,4730.0,365
1923,6235.0,365
1924,8647.0,366
1925,5498.0,365
1926,6020.0,365
1927,4507.0,365
1928,7778.0,366
1929,5796.0,365
1930,7999.0,365
1931,8525.0,365
1932,7576.0,366
1933,7232.0,365
1934,6515.0,365
1935,6454.0,365
1936,8384.0,366
1937,4242.0,365
1938,3722.0,365
1939,10095.0,365
1940,4007.0,366
1941,5884.0,365
1942,9516.0,365
1943,4964.0,365
1944,3620.0,366
1945,4858.0,365
1946,6745.0,365
1947,8159.0,334
1948,5375.0,335
1949,9064.0,365
1950,7605.0,365
1951,3781.0,212
1952,7432.0,366
1953,6804.0,365
1954,8563.0,365
1955,9536.0,365
1956,9840.0,366
1957,5555.0,365
1958,7408.0,365
1959,5989.0,365
1960,7674.0,366
1962,7142.0,365
1963,6478.0,365
1964,8060.0,366
1965,6081.0,365
1966,6610.0,363
1967,3786.0,364
1968,7574.0,365
1969,5290.0,364
1970,6941.0,361
1971,8348.0,364
1972,4506.0,362
1973,10716.0,365
1974,9489.0,365
1975,8009.0,365
1976,4665.0,336
1977,4359.0,362
1978,8337.0,365
1979,7129.0,365
1980,6407.0,366
1981,7156.0,365
1982,3043.0,365
1983,8234.0,365
1984,6862.0,366
1985,6989.0,365
1986,7302.0,365
1987,6805.0,365
1988,7676.0,335
1989,7351.0,365
1990,5095.0,335
1991,6959.0,363
1992,10292.0,360
1993,9005.0,363
1994,3878.0,363
1995,6482.0,365
1996,8095.0,366
1997,4526.0,306
1998,5544.0,363
1999,6186.0,361
2000,7314.0,365
2001,4538.0,358
2002,2742.0,350
2003,5192.0,357
2004,4862.0,355
2005,5189.0,353
2006,2586.0,354
2007,4894.0,358
2008,3922.0,331
2009,4978.0,365
2010,10137.0,336
2011,8510.0,364
2012,4150.0,335
2013,4220.0,245
2014,4639.0,334
2015,2410.0,273
2016,6257.0,305
2017,5228.0,363
2018,4768.0,333
2019,3680.0,306
2020,7042.0,330
