DATE,PRCP,NROWS
1750,3475.0,52
1963,0.0,184
1964,0.0,123
1965,0.0,211
1966,0.0,152
1969,0.0,182
1970,0.0,184
1971,2527.0,365
1972,1701.0,366
1973,6066.0,365
1974,3097.0,153
1975,5537.0,334
1976,2560.0,337
1977,6062.0,365
1978,4602.0,365
1979,5522.0,365
1980,3965.0,366
1981,5763.0,365
1982,10435.0,365
1983,4061.0,243
1984,5317.0,366
1985,2847.0,365
1986,6145.0,334
1987,3472.0,365
1990,2065.0,365
1991,5425.0,212
2012,2034.0,92
2013,2604.0,314
2014,5092.0,254
2015,3604.0,245
2016,5312.0,346
2017,4370.0,254
2018,2447.0,364
2019,1833.0,363
2020,5287.0,364
2021,3885.0,365
2022,5598.0,364
2023,4916.0,359
