DATE,PRCP,NROWS
1750,100.0,120
1933,1366.0,306
1934,1316.0,335
1935,1792.0,365
1936,1478.0,365
1937,1044.0,365
1938,587.0,365
1939,1874.0,364
1940,499.0,365
1941,2264.0,365
1942,2035.0,332
1943,2557.0,365
1944,1019.0,366
1945,1408.0,365
1946,955.0,365
1947,2593.0,365
1948,1646.0,366
1949,1386.0,365
1950,2632.0,365
1951,510.0,335
1952,2190.0,335
1953,2207.0,334
1954,674.0,304
1955,782.0,303
1956,1977.0,337
1957,914.0,365
1958,951.0,365
1959,284.0,273
1960,1118.0,366
1961,868.0,365
1962,804.0,365
1964,646.0,366
1965,690.0,334
1966,1926.0,365
1967,2346.0,365
1968,3128.0,366
1969,1315.0,365
1970,0.0,334
1971,203.0,243
1972,1190.0,366
1973,2026.0,365
1974,9340.0,303
1975,3517.0,365
1976,1706.0,366
1977,2658.0,365
1978,1856.0,365
1979,3954.0,365
1980,564.0,336
1981,1574.0,273
1982,1043.0,334
1983,3570.0,365
1984,3096.0,366
1985,678.0,365
1986,2723.0,365
1987,1150.0,365
1988,2560.0,366
1989,4640.0,365
1990,1788.0,365
1991,772.0,365
1992,1498.0,366
1993,2580.0,364
1994,825.0,365
1995,2410.0,365
1996,820.0,366
1997,2325.0,365
1998,2195.0,365
1999,1089.0,308
2000,5350.0,356
2001,4080.0,357
2002,940.0,365
2003,1790.0,365
2004,1025.0,359
2005,1385.0,362
2006,680.0,304
2012,431.0,122
2013,880.0,182
2014,100.0,31
2015,867.0,151
2020,1164.0,366
2021,3070.0,334
2022,2609.0,365
2023,2160.0,365
