DATE,PRCP,NROWS
1750,4152.0,46
1966,2964.0,92
1967,11746.0,365
1968,8292.0,366
1969,7524.0,365
1970,4295.0,151
1971,10200.0,363
1972,12212.0,363
1973,17708.0,364
1974,13633.0,365
1975,8920.0,182
1976,12157.0,366
1977,10932.0,365
1978,8427.0,365
1979,11392.0,59
1981,13222.0,365
1982,7668.0,365
1983,7514.0,365
1984,11140.0,351
1985,5608.0,365
1986,5480.0,365
1987,8826.0,365
1988,3790.0,213
1990,7020.0,365
1991,10200.0,365
1992,4204.0,366
1993,6692.0,273
1994,6444.0,363
1995,11249.0,365
1996,10427.0,366
1997,12839.0,365
1998,11896.0,365
1999,18551.0,365
2000,14573.0,366
2001,9944.0,364
2002,6945.0,365
2003,8812.0,365
2004,8975.0,366
2005,5152.0,365
2006,10388.0,122
2007,12576.0,351
2008,11388.0,366
2009,11320.0,365
2010,14872.0,173
2011,14300.0,273
2012,10652.0,184
2013,7498.0,217
2014,8836.0,219
2015,7780.0,334
2016,7866.0,254
2017,11353.0,304
2018,7554.0,363
2019,9496.0,365
2020,9714.0,366
2021,10722.0,365
2022,10887.0,365
2023,17292.0,365
