DATE,PRCP,NROWS
1750,1580.0,132
1912,2686.0,153
1913,12702.0,365
1914,7086.0,365
1915,6480.0,365
1916,8529.0,366
1917,8849.0,365
1918,9114.0,365
1919,3786.0,365
1920,4052.0,213
1921,15699.0,365
1922,7027.0,365
1923,6763.0,365
1924,9305.0,366
1925,7382.0,334
1926,5396.0,365
1927,14613.0,365
1928,13589.0,366
1929,10553.0,364
1930,12955.0,365
1931,7769.0,365
1932,4507.0,366
1933,12038.0,365
1934,11200.0,365
1935,7851.0,365
1936,7025.0,366
1937,9434.0,353
1938,8801.0,365
1939,8560.0,365
1940,7820.0,366
1941,7552.0,365
1942,11735.0,364
1943,10241.0,364
1944,5449.0,366
1945,5403.0,363
1946,4074.0,364
1947,13444.0,363
1948,7742.0,366
1949,8664.0,365
1950,9915.0,363
1951,6021.0,365
1952,9168.0,366
1953,8394.0,365
1954,9683.0,364
1955,12912.0,365
1956,19943.0,365
1957,2926.0,365
1958,11148.0,365
1959,8115.0,364
1960,6014.0,365
1961,8696.0,363
1962,8905.0,365
1963,7713.0,362
1964,7298.0,366
1965,4829.0,362
1966,6940.0,362
1967,7525.0,364
1968,10670.0,366
1969,9094.0,364
1970,6160.0,363
1971,14730.0,365
1972,6580.0,366
1973,15180.0,363
1974,9802.0,364
1975,9851.0,363
1976,10690.0,358
1977,10707.0,364
1978,13365.0,362
1979,5211.0,349
1980,6437.0,353
1981,10286.0,350
1982,4452.0,359
1983,8437.0,350
1984,6205.0,359
1985,7182.0,346
1986,8826.0,350
1987,5379.0,347
1988,5068.0,330
1989,6027.0,325
1990,7779.0,335
1991,4409.0,327
1992,3920.0,333
1993,4275.0,345
1994,5270.0,354
1995,5763.0,354
1996,5182.0,346
1997,3606.0,347
1998,7122.0,344
1999,7043.0,347
2000,7019.0,348
2001,5109.0,361
2002,4405.0,357
2003,7322.0,352
2004,5459.0,358
2005,5656.0,362
2006,4027.0,362
2007,6913.0,360
2008,8376.0,356
2009,5398.0,355
2010,13560.0,324
2011,7178.0,353
2012,6727.0,337
2013,14560.0,317
2014,7134.0,306
2015,6423.0,350
2016,6163.0,355
2017,9008.0,349
2018,2820.0,351
2019,3013.0,341
2020,6768.0,345
2021,5648.0,343
2022,7143.0,338
2023,4557.0,340
