DATE,PRCP,TMAX,TMIN,NROWS
1967,4312.0,223.2962962962963,135.61111111111111,162
1968,10330.0,250.68582375478928,138.1340579710145,353
1973,5449.0,350.0,140.0,349
1974,9343.0,,136.8705035971223,363
1975,239.0,280.0,143.08243727598565,353
1976,4218.0,315.0,135.50200803212851,364
1977,15597.0,293.3333333333333,150.42253521126761,364
1978,11960.0,279.11764705882354,138.97163120567376,364
1979,11766.0,265.93023255813955,137.28187919463087,364
1980,10300.0,281.3836477987421,147.21830985915494,363
1981,11850.0,269.4972067039106,143.2982456140351,365
1982,14430.0,295.3880597014925,184.8804347826087,365
1983,15370.0,257.3285714285714,142.11415525114154,365
1984,13685.0,255.08035714285714,142.84795321637426,366
1985,12620.0,241.5,,365
1986,18490.0,299.0,188.42857142857142,365
1987,13440.0,249.53571428571428,154.04320987654322,365
1988,10327.0,278.7647058823529,133.61742424242425,366
1989,9650.0,264.03053435114504,148.85098039215686,364
1990,19160.0,256.6830985915493,148.96951219512195,365
1991,16380.0,270.2,138.12916666666666,365
1992,18537.0,252.84328358208955,129.9188034188034,366
1993,15670.0,262.8979591836735,142.75342465753425,365
1994,10220.0,267.7639751552795,153.29180327868852,365
1995,11100.0,272.09316770186336,142.01650165016503,365
1996,10185.0,272.18791946308727,141.66326530612244,366
1997,14590.0,266.1949152542373,143.02202643171807,365
1998,20890.0,304.2068965517241,165.84931506849315,365
1999,8300.0,271.99342105263156,146.80859375,365
2000,9876.0,262.6392405063291,139.02980132450332,338
2001,9456.0,266.0822784810127,156.55016181229774,318
2002,14287.0,264.03205128205127,148.7448275862069,298
2003,13438.0,265.9714285714286,140.7311475409836,314
2004,11379.0,268.95953757225436,141.22189349112426,343
2005,16940.0,273.29375,142.7731343283582,365
2006,11417.0,284.0738636363636,147.66961651917404,364
2007,12023.0,258.78977272727275,138.20489296636086,364
2008,10332.0,273.4918918918919,144.45833333333334,364
2009,14150.0,274.5,142.75460122699386,362
2010,11971.0,266.9782608695652,139.05128205128204,364
2011,6939.0,263.07751937984494,137.18672199170123,250
2012,10340.0,273.48571428571427,145.73214285714286,289
2013,8744.0,271.6904761904762,140.54828660436138,329
2014,12550.0,278.744966442953,158.83150183150184,283
2015,15864.0,267.96590909090907,150.68608414239483,317
2016,15112.0,265.2848484848485,145.16722408026754,316
2017,13426.0,270.79761904761904,154.5284280936455,316
2018,13322.0,273.94240837696333,152.39583333333334,349
2019,20171.0,265.7704918032787,148.66272189349112,358
2020,11786.0,273.9935064935065,138.91233766233765,365
2021,8634.0,272.53125,137.7813504823151,334
2022,9224.0,274.9341317365269,139.6951219512195,365
2023,5457.0,260.632183908046,157.34242424242424,365
2024,5444.0,259.4,141.53725490196078,290
