DATE,PRCP,NROWS
1750,2586.0,154
1914,983.0,135
1915,5899.0,365
1916,4748.0,366
1917,6946.0,365
1918,5884.0,365
1919,4638.0,365
1920,5411.0,366
1921,5326.0,334
1922,4319.0,365
1923,6642.0,365
1924,4551.0,366
1925,3951.0,365
1926,8038.0,365
1927,5784.0,365
1928,5326.0,366
1929,5323.0,365
1930,5772.0,365
1931,5441.0,365
1932,6075.0,364
1933,4930.0,365
1934,6095.0,364
1935,5694.0,365
1936,4512.0,366
1937,5161.0,365
1938,4250.0,365
1939,7390.0,365
1940,2801.0,335
1941,4748.0,276
1942,791.0,62
1949,4456.0,275
1950,3774.0,365
1951,4633.0,365
1952,4828.0,366
1953,4795.0,365
1954,3110.0,365
1955,7859.0,365
1956,4450.0,366
1957,4142.0,365
1958,5465.0,365
1959,4908.0,365
1960,4936.0,366
1961,4789.0,365
1962,4307.0,365
1963,5014.0,274
1964,5592.0,366
1965,4767.0,365
1966,4176.0,364
1967,4422.0,362
1968,5555.0,365
1969,3537.0,365
1970,4741.0,364
1971,5045.0,365
1972,2871.0,366
1973,4595.0,365
1974,5880.0,365
1975,4280.0,365
1976,4383.0,366
1977,528.0,365
1978,3810.0,365
1979,2910.0,365
1980,4415.0,365
1981,4320.0,365
1982,5070.0,363
1983,5888.0,365
1984,4750.0,366
1985,3850.0,365
1986,3410.0,365
1987,3480.0,365
1988,5520.0,366
1989,4310.0,365
1990,4650.0,365
1991,4790.0,365
1992,4968.0,364
1993,584.0,365
1994,3380.0,365
1995,4551.0,364
1996,5668.0,366
1997,3482.0,364
1998,5516.0,365
1999,4686.0,364
2000,4062.0,366
2001,3714.0,364
2002,3642.0,365
2003,4728.0,365
2004,4148.0,362
2005,5642.0,365
2006,3760.0,365
2007,4558.0,365
2008,4830.0,364
2009,4154.0,365
2010,2306.0,304
2011,4966.0,275
2012,3614.0,304
2013,5318.0,365
2014,3940.0,306
2015,2942.0,363
2016,5992.0,338
2017,4568.0,363
2018,4222.0,363
2019,3154.0,365
2020,3696.0,365
2021,6004.0,365
2022,4426.0,361
2023,3178.0,360
