DATE,PRCP,TMAX,TMIN,NROWS
1959,3675.0,5.5,0.0,201
1960,6247.0,,,363
1961,5795.0,,89.0,364
1962,6421.0,,,359
1963,5653.0,,,360
1964,6822.0,,,364
1965,6277.0,,,363
1966,6787.0,,,345
1967,4653.0,,,363
1968,7790.0,,,360
1969,5900.0,91.16279069767442,-21.344827586206897,365
1970,7328.0,115.95180722891567,-22.261904761904763,357
1971,8034.0,68.5,8.923076923076923,363
1972,7062.0,,,355
1973,4600.0,119.2156862745098,36.97986577181208,358
1974,4015.0,133.681592039801,44.8125,310
1975,2234.0,146.46766169154228,59.88304093567251,312
1976,4876.0,121.92090395480226,47.71739130434783,332
1977,4348.0,135.4140127388535,58.80434782608695,365
1978,6697.0,136.69642857142858,47.86425339366516,364
1979,6483.0,148.42424242424244,53.246073298429316,365
1980,9335.0,140.81632653061226,58.768115942028984,366
1981,6928.0,131.42857142857142,43.88059701492537,365
1982,4643.0,,,365
1983,4874.0,,66.0,365
1984,7752.0,-17.25,-9.833333333333334,366
1985,7302.0,,,365
1986,3573.0,,,365
1987,5665.0,157.09782608695653,64.32,365
1988,7452.0,99.8529411764706,29.294117647058822,366
1989,6655.0,131.25,59.68181818181818,365
1990,4059.0,134.98214285714286,62.784615384615385,365
1991,7787.0,130.53703703703704,52.26829268292683,365
1992,5049.0,133.0487804878049,53.99346405228758,366
1993,2024.0,135.80246913580248,48.398648648648646,192
1994,1352.0,105.89719626168224,40.111111111111114,136
1995,632.0,81.74193548387096,1.8032786885245902,73
2004,0.0,133.66666666666666,96.5,3
2016,3538.0,193.74019607843138,97.64480874316939,221
2017,4169.0,167.44281524926686,70.98625429553265,365
2018,4102.0,169.76401179941004,76.18150684931507,364
2019,3701.0,183.1437125748503,82.21160409556315,365
2020,2213.0,175.64242424242425,78.53114754098361,366
2021,3546.0,157.50467289719626,63.61188811188811,361
2022,2186.0,169.4311377245509,71.52364864864865,365
2023,4012.0,176.56923076923076,84.06228373702422,365
2024,3590.0,202.62781954887217,103.17842323651452,288
