DATE,PRCP,TMAX,TMIN,NROWS
1954,206.0,309.125,222.375,8
1955,1116.0,,,21
1956,1155.0,322.0,,28
1957,1302.0,317.0,228.0,24
1958,1226.0,350.0,222.0,24
1959,1609.0,321.42857142857144,223.5,33
1960,4041.0,311.8888888888889,224.71428571428572,114
1961,18600.0,315.3342465753425,223.9345238095238,365
1962,14841.0,316.71191135734074,224.5654761904762,365
1963,15963.0,316.0659340659341,224.27272727272728,365
1964,20055.0,314.4642857142857,224.90718562874252,366
1965,16962.0,316.55696202531647,224.47191011235955,289
1966,16445.0,312.6578947368421,225.36,325
1967,18369.0,,205.5,333
1968,1630.0,316.4918032786885,225.83879781420765,366
1969,1490.0,318.25479452054793,229.23013698630137,365
1970,1740.0,317.94794520547947,228.8904109589041,365
1971,1460.0,315.03287671232874,224.36164383561643,365
1972,1560.0,317.8087431693989,227.36338797814207,366
1973,1950.0,317.1972602739726,230.05205479452056,365
1974,1530.0,313.9397260273973,225.55342465753424,365
1975,19220.0,316.2821917808219,227.44109589041096,365
1976,17280.0,317.8333333333333,224.78142076502732,366
1977,15120.0,323.88493150684934,230.45205479452054,365
1978,17820.0,324.3041095890411,231.1041095890411,365
1979,15640.0,327.33972602739726,230.97808219178083,365
1980,17460.0,322.90710382513663,232.94808743169398,366
1981,16230.0,325.4219178082192,230.58904109589042,365
1982,19230.0,323.7260273972603,231.07945205479453,365
1983,14480.0,323.1315068493151,234.92328767123288,365
1984,20400.0,315.39890710382514,229.51092896174865,366
1985,16590.0,318.8794520547945,228.86849315068494,365
1986,15840.0,319.2109589041096,230.37534246575342,365
1987,18240.0,320.26575342465753,233.84109589041097,365
1988,21420.0,318.20765027322403,233.3087431693989,366
1989,17970.0,318.6191780821918,229.53972602739725,365
1990,18240.0,323.1506849315069,231.61432506887053,365
1991,18080.0,320.1835616438356,232.77260273972604,365
1992,17330.0,320.9590163934426,230.80327868852459,366
1993,21690.0,320.0876712328767,230.1917808219178,365
1994,18150.0,320.45753424657534,229.80547945205478,365
1995,22010.0,320.81369863013697,233.5068493150685,365
1996,18410.0,320.0245901639344,231.00273224043715,366
1997,13860.0,324.47123287671235,232.36986301369862,365
1998,16980.0,329.1123287671233,239.98356164383563,365
1999,7787.0,320.45588235294116,229.81944444444446,362
2000,11090.0,323.5702005730659,231.31578947368422,364
2001,12262.0,325.04802259887003,234.9822695035461,361
2002,13338.0,328.4803370786517,234.76,364
2003,20066.0,323.0819209039548,232.43115942028984,364
2004,15713.0,326.22159090909093,234.22083333333333,365
2005,19500.0,325.7877813504823,236.72151898734177,365
2006,20171.0,320.89297658862876,234.1304347826087,365
2007,14086.0,319.3973941368078,233.42794759825327,365
2008,21891.0,316.4788273615635,232.5764192139738,366
2009,20723.0,321.3485342019544,235.0161943319838,365
2010,15180.0,326.4020618556701,238.9875,365
2011,24657.0,319.21830985915494,235.94444444444446,365
2012,18490.0,320.5967741935484,236.6611570247934,366
2013,19364.0,325.28125,238.10212765957448,365
2014,16745.0,332.0,238.23660714285714,365
2015,14154.0,323.67391304347825,238.41981132075472,365
2016,15775.0,329.7708333333333,243.51315789473685,366
2017,19291.0,319.44736842105266,240.15740740740742,365
2018,18808.0,320.1666666666667,239.4909090909091,364
2019,17810.0,333.96153846153845,241.33183856502242,365
2020,15817.0,324.72727272727275,241.995670995671,366
2021,16118.0,324.07042253521126,237.42465753424656,362
2022,19236.0,329.5392670157068,238.49308755760367,365
2023,17391.0,326.24347826086955,241.06451612903226,365
2024,15015.0,335.3333333333333,248.15625,290
