DATE,PRCP,TMAX,TMIN,NROWS
1956,0.0,-25.444444444444443,-140.25,10
1957,0.0,49.05714285714286,-110.11428571428571,45
1958,0.0,56.45544554455446,-101.6547619047619,124
1959,0.0,39.50955414012739,-118.90677966101696,218
1960,0.0,96.85201793721973,-59.910526315789475,278
1961,1760.0,72.17534246575343,-88.17534246575343,365
1962,2350.0,75.68493150684931,-83.08219178082192,365
1963,3110.0,73.12876712328767,-81.52328767123288,365
1964,3220.0,54.96994535519126,-94.92349726775956,366
1965,1270.0,78.57260273972602,-82.72054794520548,365
1966,2410.0,67.07671232876713,-88.81095890410958,365
1967,3170.0,65.22191780821917,-89.69315068493151,365
1968,2190.0,66.99180327868852,-87.07650273224044,366
1969,1670.0,69.58904109589041,-90.73698630136987,365
1970,1280.0,71.05753424657534,-93.84657534246575,365
1971,2640.0,61.04109589041096,-98.40821917808219,365
1972,1480.0,65.53551912568307,-86.64480874316939,366
1973,3140.0,71.73972602739725,-80.40273972602739,365
1974,1980.0,61.62191780821918,-90.12328767123287,365
1975,2380.0,67.0054794520548,-83.43013698630136,365
1976,2090.0,50.73497267759563,-96.65573770491804,366
1977,1240.0,68.84931506849315,-85.0054794520548,365
1978,1450.0,83.28767123287672,-76.46849315068494,365
1979,1460.0,86.32328767123288,-61.58904109589041,365
1980,1250.0,71.0,-82.48360655737704,366
1981,1750.0,61.057534246575344,-86.58904109589041,365
1982,1870.0,73.78630136986301,-77.86849315068493,365
1983,1930.0,65.0958904109589,-87.27671232876712,365
1984,2620.0,57.08743169398907,-90.35792349726776,366
1985,1720.0,63.893150684931506,-90.79452054794521,365
1986,3630.0,67.66027397260274,-82.40273972602739,365
1987,1900.0,72.1917808219178,-74.85753424657534,365
1988,1420.0,76.95901639344262,-75.02185792349727,366
1989,2360.0,67.8054794520548,-80.65205479452055,365
1990,2650.0,82.38397790055248,-60.29512893982808,365
1991,2190.0,70.41917808219178,-76.2958904109589,365
1992,1840.0,74.31693989071039,-65.09016393442623,366
1993,1850.0,54.74,-86.997150997151,365
1994,2530.0,77.87671232876713,-69.09041095890412,365
1995,1780.0,84.27397260273973,-67.27945205479452,365
1996,1310.0,78.57103825136612,-71.13934426229508,366
1997,2000.0,88.22465753424657,-56.99452054794521,365
1998,1560.0,85.82729805013928,-56.88,365
1999,56.0,87.10526315789474,-75.36818181818182,364
2000,1593.0,77.81008902077151,-78.27981651376147,365
2001,1783.0,74.91641791044776,-68.89958158995816,365
2002,994.0,82.64222873900293,-75.67372881355932,364
2003,1075.0,73.66376811594203,-67.54320987654322,364
2004,942.0,90.55555555555556,-58.97489539748954,365
2005,1367.0,65.43529411764706,-81.85333333333334,365
2006,1640.0,77.11680911680912,-69.35087719298245,365
2007,1354.0,95.21082621082621,-58.168103448275865,364
2008,1934.0,82.56657223796034,-69.03097345132744,366
2009,2378.0,72.97720797720798,-71.72649572649573,365
2010,1819.0,62.589595375722546,-73.0042735042735,365
2011,1245.0,65.25495750708215,-87.50420168067227,365
2012,1401.0,62.4683908045977,-88.8716814159292,366
2013,2188.0,75.66022099447514,-67.19196428571429,365
2014,1883.0,85.66759776536313,-64.18032786885246,365
2015,2106.0,88.974930362117,-58.625,365
2016,1490.0,67.48333333333333,-74.77118644067797,366
2017,1121.0,89.1218836565097,-61.273109243697476,365
2018,1602.0,81.03888888888889,-57.91416309012875,364
2019,1939.0,83.55524861878453,-65.32113821138212,365
2020,3055.0,83.68627450980392,-63.121457489878544,366
2021,2654.0,89.52824858757062,-55.23111111111111,361
2022,448.0,87.65174129353234,-74.82845188284519,365
2023,1625.0,110.25,-64.25675675675676,365
2024,1353.0,147.8181818181818,-45.142857142857146,288
