DATE,PRCP,TMAX,TMIN,NROWS
1973,5.0,300.0,175.78947368421052,51
1974,751.0,289.09090909090907,189.16666666666666,84
1975,160.0,289.6296296296296,171.44144144144144,140
1976,1185.0,303.2352941176471,196.94214876033058,158
1977,4395.0,314.2105263157895,187.3469387755102,299
1978,2923.0,300.1190476190476,189.2831541218638,346
1979,1795.0,299.83870967741933,185.36363636363637,277
1980,1594.0,290.1098901098901,186.93023255813952,266
1981,2230.0,290.5769230769231,176.72222222222223,214
1982,1924.0,300.37426900584796,182.26543209876544,254
1983,1100.0,310.7892561983471,195.848623853211,278
1984,2356.0,306.17254901960786,190.982683982684,294
1985,1640.0,311.4782608695652,195.74235807860262,262
1986,1119.0,301.9130434782609,182.7965367965368,268
1987,2647.0,303.9186046511628,191.81992337164752,305
1988,1389.0,306.36866359447004,184.22926829268292,243
1989,3400.0,307.2737430167598,184.81142857142856,205
1990,1363.0,295.43971631205676,172.7983193277311,178
1991,1737.0,307.87254901960785,187.1990291262136,229
1992,154.0,307.28125,181.80334728033472,267
1993,1248.0,307.340206185567,178.55272727272728,305
1994,3502.0,310.67173252279633,188.96805111821087,347
1995,516.0,315.29545454545456,185.52861952861952,321
1996,4932.0,309.3268608414239,186.76041666666666,330
1997,4683.0,312.8185053380783,195.63940520446096,304
1998,3651.0,316.51461988304095,198.11824324324326,344
1999,99.0,317.44827586206895,197.3003300330033,334
2000,1703.0,316.75873015873015,198.44295302013424,337
2001,1080.0,309.71889400921657,182.10434782608695,252
2002,1821.0,322.811320754717,205.90384615384616,108
2003,2092.0,318.6595744680851,197.15820895522387,351
2004,1755.0,316.7539432176656,200.32038834951456,336
2005,5759.0,316.0795847750865,198.0348432055749,303
2006,806.0,324.81142857142856,210.4,186
2007,2891.0,316.9931506849315,208.10738255033556,156
2008,1815.0,316.7368421052632,211.17021276595744,99
2009,846.0,303.2828282828283,181.82178217821783,110
2010,71.0,344.0,225.5,4
2011,3227.0,323.1796875,201.7984496124031,134
2012,740.0,328.5777777777778,209.5,55
2013,818.0,334.14285714285717,232.375,8
2015,31.0,,217.0,4
2016,20.0,290.9032258064516,171.3030303030303,37
2017,589.0,315.19375,198.74193548387098,174
2018,1467.0,313.69018404907973,200.89285714285714,341
2019,1837.0,330.3636363636364,201.2469135802469,288
2020,95.0,324.0520833333333,214.17777777777778,98
2021,1966.0,313.3443113772455,201.9198717948718,340
2022,1564.0,317.86407766990294,209.21428571428572,318
2023,1745.0,306.9065420560748,197.01098901098902,223
2024,0.0,345.5,234.33333333333334,3
