DATE,PRCP,TMAX,TMIN,NROWS
1968,3596.0,,,366
1971,3511.0,,,304
1972,3854.0,,,366
1973,2194.0,,,365
1974,6561.0,,,364
1975,3068.0,300.0,,365
1976,6326.0,300.0,,366
1977,3361.0,,,363
1978,4187.0,,,365
1979,5524.0,,170.0,365
1980,2485.0,,57.5,366
1981,1712.0,,156.66666666666666,365
1982,3334.0,314.8333333333333,128.41666666666666,365
1983,2929.0,309.8888888888889,109.0,365
1984,3160.0,323.5,136.0,366
1985,3348.0,315.6666666666667,128.33333333333334,355
1986,0.0,310.0,112.8,5
1987,104.0,330.5,114.4,8
1988,0.0,315.0,116.8,8
1989,3.0,308.75,132.0,8
1990,436.0,310.75,152.25,4
1991,0.0,284.0,54.0,1
1992,0.0,331.2,140.4,5
1993,201.0,311.27272727272725,117.33333333333333,12
1994,223.0,330.09090909090907,156.47619047619048,23
1995,0.0,310.14285714285717,120.28571428571429,7
1996,74.0,311.5833333333333,127.83333333333333,13
1997,0.0,328.0,133.0,2
1998,0.0,323.0,125.0,2
1999,0.0,328.0,131.0,1
2000,0.0,312.0,125.0,1
2001,0.0,316.0,106.66666666666667,3
2002,0.0,390.0,186.0,1
2003,43.0,345.5,167.6,5
2008,1048.0,296.9259259259259,164.3148148148148,54
2010,1188.0,359.4070796460177,161.62037037037038,120
2011,8173.0,306.7387755102041,129.10791366906474,263
2012,368.0,364.91970802919707,169.86301369863014,145
2013,200.0,357.76229508196724,170.15833333333333,250
2014,1047.0,346.7945205479452,180.0758620689655,280
2015,414.0,365.10091743119267,185.94160583941607,282
2016,256.0,348.05737704918033,167.795,359
2017,2541.0,324.60714285714283,147.30057803468208,247
2018,285.0,350.2903225806452,179.5744680851064,154
2019,568.0,351.2121212121212,169.24324324324326,339
2020,1311.0,318.11560693641616,139.2360248447205,254
2021,2754.0,318.6858237547893,131.09871244635193,293
2022,403.0,354.15384615384613,189.57692307692307,26
