DATE,PRCP,TMAX,TMIN,NROWS
1996,5185.0,308.30555555555554,162.0,45
1997,7803.0,321.15686274509807,158.64406779661016,65
2000,4361.0,,224.0,1
2001,1100.0,332.2,222.0,6
2004,0.0,320.0,,268
2005,0.0,,,280
2006,0.0,,,352
2007,0.0,,,279
2008,0.0,,230.0,359
2009,0.0,,,362
2010,282.0,286.0,229.6,361
2011,12328.0,306.6043956043956,228.42,365
2012,9155.0,294.80645161290323,228.7674418604651,362
2013,279.0,320.6521739130435,236.39285714285714,353
2014,3150.0,301.125,229.7173913043478,358
2015,7380.0,,233.25555555555556,361
2016,8798.0,271.0,231.12244897959184,365
2017,14970.0,289.0,232.74725274725276,365
2018,10356.0,302.0,233.5257731958763,365
2019,711.0,290.0,238.47826086956522,336
2020,11395.0,280.0,236.52,366
2021,12167.0,311.5,237.17910447761193,356
2022,5247.0,303.0,234.9496855345912,365
2023,14226.0,306.04477611940297,238.70886075949366,365
2024,6794.0,309.672131147541,241.9558823529412,288
