DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9798.0,263.801393728223,118.7248322147651,344,1.0
2001,10972.0,255.4457364341085,122.67558528428094,353,1.1198203715043886
2002,8016.0,263.28474576271185,123.09246575342466,362,0.7305869485964273
2003,11317.0,264.6700680272109,122.51388888888889,359,1.4118013972055887
2004,8484.0,266.00341296928326,123.54426229508196,347,0.7496686400989662
2005,11437.0,267.7596899224806,125.69083969465647,311,1.348066949552098
2006,9463.0,261.1674418604651,127.89592760180996,259,0.8274022908105272
2007,8289.0,263.2821782178218,125.01167315175095,274,0.8759378632568953
2008,6235.0,261.8924050632912,123.49738219895288,206,0.7522017131137653
2009,8999.0,265.27322404371586,120.68095238095238,232,1.4433039294306336
2010,7165.0,264.36099585062243,125.2875,275,0.796199577730859
2011,12903.0,265.48366013071893,122.43771043771044,364,1.8008374040474528
2012,13120.0,266.63907284768214,121.96885813148788,366,1.0168177943114005
2013,11437.0,266.69444444444446,122.5018315018315,358,0.8717225609756097
2014,11821.0,266.4639175257732,124.46689895470384,363,1.033575238261782
2015,10325.0,271.6559139784946,128.0031746031746,349,0.8734455629811353
2016,8127.0,283.5,121.18213058419244,298,0.7871186440677966
2017,12340.0,274.74,128.34411764705882,343,1.518395471883844
2018,11365.0,264.6515151515151,125.39423076923076,338,0.9209886547811994
2019,13817.0,276.6808510638298,130.98776758409787,360,1.2157501099868016
2020,15115.0,260.2608695652174,133.23636363636365,361,1.0939422450604328
2021,7240.0,265.4761904761905,128.56012658227849,344,0.47899437644723786
2022,5433.0,257.91743119266056,128.8989898989899,362,0.750414364640884
2023,9163.0,268.62068965517244,131.78892733564012,365,1.6865451868212773
