DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7290.0,232.84457478005865,114.90361445783132,366,1.0
2001,5575.0,239.41833810888247,118.43478260869566,365,0.7647462277091907
2002,8117.0,238.02058823529413,118.05508474576273,365,1.4559641255605382
2003,6178.0,240.39520958083835,116.390350877193,364,0.7611186398915856
2004,5814.0,244.52134146341464,118.46153846153848,366,0.9410812560699255
2005,4801.0,229.93,113.62820512820512,365,0.825765393876849
2006,7507.0,227.52307692307693,123.13414634146342,365,1.5636325765465529
2007,5016.0,234.7694704049844,119.99604743083005,365,0.6681763687225256
2008,3909.0,227.41639344262296,120.5418181818182,366,0.7793062200956937
2009,4659.0,229.7147239263804,127.50833333333334,365,1.1918649270913277
2010,4065.0,243.9942196531792,128.48178137651823,365,0.8725048293625242
2011,7199.0,231.60349854227405,124.15725806451611,365,1.7709717097170972
2012,9123.0,233.0092307692308,123.77911646586344,366,1.2672593415752187
2013,4601.0,233.59655172413792,119.23505976095618,365,0.5043297161021594
2014,5542.0,230.05376344086025,125.03734439834024,365,1.2045207563573137
2015,5450.0,224.1828793774319,126.78205128205128,360,0.9833994947672321
2016,3843.0,232.45977011494253,125.87295081967213,366,0.7051376146788991
2017,3500.0,232.75,121.34979423868312,365,0.9107468123861566
2018,4016.0,233.2429906542056,119.45378151260503,363,1.1474285714285715
2019,4339.0,236.65196078431373,126.48790322580643,365,1.0804282868525896
2020,6453.0,238.9003558718861,128.7816593886463,366,1.4872090343397095
2021,5627.0,228.34857142857143,119.10176991150442,362,0.8719975205330854
2022,6753.0,232.6335403726708,124.6359649122807,365,1.2001066287542208
2023,8267.0,238.2265625,122.05150214592274,365,1.2241966533392565
