DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9208.0,148.6448087431694,57.18306010928962,366,1.0
2001,11318.0,142.27671232876713,58.12876712328767,365,1.2291485664639443
2002,10132.0,146.68493150684932,59.33150684931507,365,0.8952111680508924
2003,6343.0,153.91780821917808,52.35068493150685,365,0.6260363205684959
2004,8732.0,140.22131147540983,50.34699453551912,366,1.3766356613589783
2005,6986.0,139.65479452054794,46.65753424657535,365,0.8000458085203848
2006,9228.0,145.1041095890411,55.85479452054795,365,1.3209275694245635
2007,10051.0,147.85479452054796,54.367123287671234,365,1.0891850888599914
2008,8493.0,141.14754098360655,50.63387978142077,366,0.8449905482041588
2009,7140.0,147.8,50.8027397260274,365,0.8406923348640056
2010,5935.0,136.80547945205478,44.85205479452055,365,0.8312324929971989
2011,5812.0,157.27671232876713,53.50410958904109,365,0.9792754844144903
2012,9804.0,147.20218579234972,53.17213114754098,366,1.6868547832071576
2013,9573.0,135.41095890410958,51.03013698630137,365,0.976438188494492
2014,9413.0,153.2027397260274,60.56438356164384,365,0.9832863261255614
2015,6433.0,154.67123287671234,55.66027397260274,365,0.6834165515776054
2016,10198.0,139.16521739130434,54.75698324022346,366,1.5852634851546712
2017,6482.0,165.76023391812865,59.25214899713467,365,0.6356148264365562
2018,7804.0,159.94246575342467,63.28493150684932,365,1.2039493983338476
2019,8646.0,155.5068493150685,57.45205479452055,365,1.1078933880061508
2020,9601.0,157.45628415300547,57.42622950819672,366,1.1104557020587555
2021,9795.0,143.64931506849314,50.88493150684931,365,1.0202062285178628
2022,8156.0,168.27472527472528,61.20879120879121,365,0.8326697294538029
2023,9156.0,167.20054945054946,65.01098901098901,365,1.1226091221186856
