DATE,PRCP,NROWS,MULT
2000,7830,366,1.0
2001,7255,365,0.9265644955300127
2002,4910,365,0.6767746381805652
2003,5534,365,1.1270875763747454
2004,6673,366,1.2058185760751716
2005,6312,365,0.9459013936760078
2006,5784,365,0.9163498098859315
2007,6048,365,1.045643153526971
2008,6330,366,1.0466269841269842
2009,6387,365,1.009004739336493
2010,5240,365,0.8204164709566306
2011,6583,365,1.256297709923664
2012,8290,366,1.2593042685705604
2013,6136,365,0.7401688781664656
2014,5052,365,0.8233376792698827
2015,6762,365,1.338479809976247
2016,5713,366,0.8448683821354629
2017,6782,365,1.1871171013478032
2018,5175,365,0.7630492480094367
2019,6572,365,1.269951690821256
2020,7833,366,1.1918746195982959
2021,7086,365,0.9046342397548832
2022,5451,365,0.7692633361558001
2023,5746,365,1.0541185103650705
