DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2805.0,374.2288732394366,233.4232081911263,353,1.0
2001,3515.0,375.9876160990712,232.81578947368425,345,1.2531194295900179
2002,1644.0,382.6953405017921,237.40217391304347,317,0.4677098150782361
2003,1201.0,378.45205479452056,235.20070422535213,330,0.7305352798053528
2004,2012.0,377.93125,237.22033898305085,342,1.675270607826811
2005,241.0,387.80254777070064,245.82394366197184,169,0.11978131212723658
2006,2190.0,382.2509225092251,240.3607305936073,290,9.08713692946058
2007,2999.0,376.86746987951807,243.51046025104603,258,1.3694063926940638
2008,1375.0,369.1188118811881,236.39285714285717,203,0.458486162054018
2009,1294.0,381.871875,246.63665594855303,328,0.9410909090909091
2010,3377.0,380.568115942029,244.44744744744744,365,2.6097372488408035
2011,2428.0,379.3948863636364,240.77014925373132,364,0.7189813443885105
2012,4666.0,371.3502824858757,240.47321428571428,366,1.9217462932454694
2013,4275.0,378.4074074074074,238.5283582089552,365,0.9162023146163738
2014,3275.0,374.55555555555554,235.87898089171972,348,0.7660818713450293
2015,3358.0,369.4921135646688,238.75471698113208,358,1.0253435114503817
2016,5062.0,373.6386554621849,239.748502994012,365,1.5074449076831447
2017,3189.0,374.0224089635855,238.76453488372093,365,0.6299881469774793
2018,4548.0,376.2832369942197,238.4359756097561,361,1.4261523988711196
2019,3016.0,376.1694915254237,240.86686390532543,365,0.6631486367634125
2020,5007.0,375.67514124293785,243.74344023323616,365,1.6601458885941645
2021,2324.0,383.4757281553398,247.18126888217523,349,0.4641501897343719
2022,2773.0,373.8373493975904,242.77089783281733,355,1.1932013769363168
2023,2438.0,381.45454545454544,243.2373417721519,359,0.8791922106022358
