DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9309.0,61.41803278688525,-15.868852459016392,366,1.0
2001,7358.0,55.70958904109589,-27.64109589041096,365,0.7904178751745623
2002,6618.0,55.16164383561644,-24.671232876712327,365,0.8994291927154118
2003,8741.0,61.41643835616439,-21.28767123287671,365,1.320791779993956
2004,7207.0,63.959016393442624,-20.207650273224044,366,0.8245052053540785
2005,8209.0,61.0939226519337,-15.434903047091412,365,1.1390314971555433
2006,7328.0,66.57260273972602,-17.753424657534246,365,0.8926787672067243
2007,7373.0,62.608219178082194,-14.531506849315068,365,1.006140829694323
2008,5560.0,56.1448087431694,-28.308743169398905,366,0.7541028075410281
2009,5879.0,55.83287671232877,-26.295890410958904,365,1.0573741007194244
2010,7056.0,46.17260273972602,-40.25479452054795,365,1.2002041163463173
2011,7457.0,71.88493150684931,-8.005479452054795,365,1.0568310657596371
2012,6798.0,43.58743169398907,-33.19125683060109,366,0.9116266595145501
2013,8015.0,64.37808219178082,-19.53972602739726,365,1.1790232421300382
2014,5990.0,58.25205479452055,-24.216438356164385,365,0.7473487211478478
2015,6843.0,71.25753424657535,-16.528767123287672,365,1.1424040066777963
2016,6576.0,66.25136612021858,-27.44535519125683,366,0.9609820254274442
2017,5435.0,59.83835616438356,-38.45479452054794,365,0.8264902676399026
2018,6511.0,61.56164383561644,-37.55890410958904,365,1.1979760809567617
2019,7442.0,56.7945205479452,-44.83561643835616,365,1.1429887882045768
2020,8093.0,72.39071038251366,-21.28688524590164,366,1.0874764848159097
2021,6357.0,56.465753424657535,-32.26027397260274,365,0.7854936364759669
2022,7630.0,63.16986301369863,-29.117808219178084,365,1.2002516910492371
2023,5720.0,60.0625,-38.05397727272727,365,0.7496723460026212
