DATE,PRCP,NROWS,MULT
2000,21226.0,366,1.0
2001,18226.0,365,0.8586639027607651
2002,13774.0,365,0.7557335674311423
2003,19553.0,365,1.4195585886452737
2004,22732.0,366,1.1625837467396307
2005,24404.0,365,1.073552701038184
2006,19113.0,365,0.7831912801180134
2007,27657.0,365,1.447025584680584
2008,19375.0,366,0.7005459738944932
2009,16320.0,365,0.8423225806451613
2010,14447.0,365,0.8852328431372549
2011,27884.0,365,1.930089291894511
2012,20759.0,366,0.7444771194950509
2013,20829.0,365,1.003372031408064
2014,19580.0,365,0.9400355273896971
2015,24543.0,365,1.2534729315628192
2016,20545.0,366,0.8371022287413926
2017,22169.0,365,1.079045996592845
2018,18344.0,365,0.8274617709414047
2019,17868.0,365,0.974051460968164
2020,27292.0,366,1.5274233266174166
2021,16522.0,365,0.6053788656016416
2022,21282.0,365,1.2881007141992495
2023,19813.0,365,0.930974532468753
