DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10496.0,322.42,224.25806451612905,195,1.0
2001,15052.0,321.39130434782606,223.7153846153846,324,1.4340701219512195
2002,8226.0,319.0967741935484,224.74015748031496,172,0.5465054477810258
2003,8125.0,323.2068965517241,219.75193798449607,161,0.987721857524921
2004,9633.0,330.03636363636366,218.22222222222223,153,1.1856
2005,26553.0,326.9174757281553,226.30564784053155,362,2.756462161320461
2006,22205.0,323.6811594202899,224.92123287671237,364,0.8362520242533801
2007,22272.0,322.4157894736842,225.2593984962406,356,1.003017338437289
2008,14384.0,327.18888888888887,222.06410256410257,361,0.6458333333333334
2009,16097.0,323.9,226.1497797356828,364,1.119090656284761
2010,20001.0,326.2421052631579,228.9170124481328,365,1.2425296639125303
2011,19248.0,325.9109947643979,,350,0.9623518824058797
2012,20488.0,328.79545454545456,197.25,366,1.0644222776392351
2013,27843.0,323.73306772908364,223.0,365,1.3589906286606794
2014,21605.0,312.9146341463415,129.0,364,0.775958050497432
2015,21295.0,,,365,0.9856514695672298
2016,20813.0,,109.0,341,0.9773655787743601
2017,27005.0,,,364,1.2975063662134243
2018,20800.0,,,358,0.7702277356045176
2019,19916.0,,,365,0.9575
2020,15791.0,,,357,0.7928800964049005
2021,29372.0,,,362,1.8600468621366602
2022,28743.0,,,365,0.9785850469835217
2023,18503.0,,,315,0.6437393452318826
