DATE,PRCP,NROWS,MULT
2000,19653.0,366,1.0
2001,15006.0,365,0.7635475499923676
2002,13185.0,365,0.8786485405837665
2003,10833.0,365,0.8216154721274175
2004,14589.0,361,1.3467183605649404
2005,11365.0,365,0.7790115840701899
2006,16191.0,365,1.4246370435547735
2007,11307.0,365,0.6983509357050213
2008,16128.0,366,1.4263730432475457
2009,16786.0,365,1.0407986111111112
2010,9063.0,365,0.5399142142261408
2011,13467.0,365,1.4859318106587223
2012,15309.0,366,1.1367787926041435
2013,11894.0,365,0.7769286040890979
2014,19840.0,365,1.6680679334118043
2015,16352.0,365,0.8241935483870968
2016,12410.0,366,0.7589285714285714
2017,16921.0,365,1.3634971796937954
2018,12338.0,365,0.7291531233378642
2019,16812.0,365,1.3626195493597018
2020,19026.0,366,1.13169164882227
2021,12952.0,365,0.680752654262588
2022,13895.0,365,1.0728072884496602
2023,15325.0,365,1.1029147175242893
